X,Y,Z,Yaw,Pitch,Roll
0.242394,-0.884166,-0.537966,107.370926,-6.045619,-1.35794
0.239274,-0.885329,-0.537158,108.803909,-6.415617,-1.79718
0.236896,-0.886343,-0.536764,110.04863,-6.623111,-2.193665
0.234928,-0.887101,-0.536421,110.982193,-6.679194,-2.438293
0.233922,-0.887131,-0.536564,111.566742,-6.548464,-2.622832
0.233418,-0.886998,-0.536989,111.860703,-6.457363,-2.614227
0.232974,-0.886683,-0.537032,112.009636,-6.52964,-2.481385
0.232952,-0.886275,-0.536934,112.071083,-6.636662,-2.376374
0.233666,-0.885447,-0.536894,112.043655,-6.529394,-2.493958
0.234471,-0.884543,-0.536849,111.911339,-6.175447,-2.59787
0.236022,-0.883196,-0.536844,111.854698,-5.85171,-2.67575
0.238169,-0.881582,-0.536585,111.817741,-5.617523,-2.790161
0.240673,-0.879744,-0.536319,111.84684,-5.599054,-2.925384
0.243821,-0.877766,-0.536424,112.049644,-5.739346,-3.027589
0.247575,-0.875408,-0.536627,112.316833,-5.949402,-3.210297
0.251794,-0.872784,-0.536762,112.608429,-6.14355,-3.462708
0.256045,-0.870163,-0.536791,112.976868,-6.217555,-3.770234
0.260945,-0.866945,-0.537298,113.323853,-6.161261,-4.043032
0.266482,-0.86346,-0.537742,113.661224,-6.057585,-4.157838
0.272157,-0.859662,-0.537796,113.967049,-6.023038,-4.256898
0.278089,-0.855519,-0.537712,114.327675,-6.011017,-4.270113
0.284611,-0.850942,-0.537588,114.791061,-6.029294,-4.168397
0.291675,-0.84616,-0.537667,115.303162,-6.023284,-4.062775
0.299159,-0.841251,-0.537556,115.982018,-6.096128,-4.014375
0.307074,-0.836115,-0.537609,116.85125,-6.245088,-4.041779
0.315183,-0.830955,-0.537739,117.784943,-6.350676,-4.108155
0.324104,-0.825514,-0.537909,118.722153,-6.413513,-4.214143
0.333194,-0.82037,-0.537851,119.561058,-6.455348,-4.397188
0.343082,-0.815112,-0.538255,120.279297,-6.388754,-4.531771
0.352819,-0.809734,-0.539121,121.032585,-6.225007,-4.160372
