X,Y,Z,Yaw,Pitch,Roll
0.252025,-1.122056,-0.254232,139.084152,-9.774471,-5.158634
0.245627,-1.129346,-0.257138,136.326752,-9.258874,-4.971805
0.239605,-1.13654,-0.259088,133.810699,-8.635346,-4.797609
0.233681,-1.143462,-0.259868,131.542633,-8.268189,-4.912569
0.228057,-1.150173,-0.259431,129.364746,-8.043612,-5.092989
0.222666,-1.157041,-0.258595,127.308952,-8.216703,-5.203768
0.218046,-1.163399,-0.257719,125.509613,-8.446956,-5.131442
0.214005,-1.169589,-0.257165,123.691246,-8.662933,-4.913607
0.210999,-1.175056,-0.257162,121.914444,-8.771759,-4.373079
0.208562,-1.179762,-0.257726,120.256508,-8.689906,-3.814118
0.206695,-1.183507,-0.259098,118.738258,-8.449005,-3.493805
0.206207,-1.187038,-0.259212,117.161728,-8.477842,-3.336427
0.207309,-1.190026,-0.258907,115.300117,-8.797516,-3.316437
0.209587,-1.192061,-0.258837,113.300659,-8.745784,-3.111023
0.21324,-1.193565,-0.258392,111.162399,-8.566621,-2.812104
0.218361,-1.194756,-0.257698,109.025673,-8.159084,-2.470275
0.224391,-1.195598,-0.25829,106.704239,-7.792904,-2.13974
0.231029,-1.195697,-0.260781,104.319771,-7.408931,-1.915528
0.238021,-1.196755,-0.261233,101.74115,-6.957702,-2.017822
0.245644,-1.199007,-0.260227,98.626701,-7.058563,-2.512573
0.252964,-1.201828,-0.259943,95.551064,-7.091887,-2.506714
0.259057,-1.205078,-0.259661,92.803902,-7.092953,-2.435792
0.263422,-1.208728,-0.25919,90.100426,-7.001401,-2.545197
0.266495,-1.212404,-0.259075,87.718704,-6.875091,-2.435791
0.268582,-1.216213,-0.259296,85.545883,-6.75479,-2.254272
0.26924,-1.220044,-0.259778,83.473183,-6.669126,-2.383485
0.268937,-1.223646,-0.260583,81.70298,-6.665957,-2.847626
0.26786,-1.226369,-0.261844,80.035324,-6.242396,-3.185791
0.265967,-1.228656,-0.262444,78.339859,-6.018831,-3.423676
0.264168,-1.230899,-0.262049,76.413002,-6.033113,-3.682192
