X,Y,Z,Yaw,Pitch,Roll
-0.430832,1.230807,-0.386424,-54.019466,2.657941,0.905458
-0.432053,1.239761,-0.386695,-54.110283,2.094587,0.798199
-0.433061,1.248677,-0.386596,-54.407711,1.774469,0.872761
-0.433512,1.257551,-0.386016,-54.92181,1.571196,0.78941
-0.433568,1.266765,-0.385005,-55.600113,1.568082,0.662047
-0.433128,1.276348,-0.384261,-56.386627,1.712171,0.512503
-0.431843,1.286816,-0.383304,-57.202866,1.74148,0.401782
-0.429927,1.297839,-0.382335,-57.970592,1.728256,0.271496
-0.427548,1.310043,-0.381499,-58.629898,1.835729,0.055698
-0.424026,1.323241,-0.380538,-59.152325,2.06687,-0.201447
-0.419473,1.337309,-0.378899,-59.518177,2.365977,-0.500915
-0.413787,1.352242,-0.376744,-59.74065,2.727212,-0.821961
-0.407288,1.367838,-0.374054,-59.89629,2.823696,-1.187286
-0.400328,1.383496,-0.372067,-60.058193,2.776028,-1.587463
-0.392661,1.398849,-0.371475,-60.138187,2.716892,-1.716828
-0.385082,1.413831,-0.371588,-60.176929,2.350705,-1.673218
-0.378129,1.428467,-0.372308,-60.279587,1.737668,-1.536865
-0.372396,1.442559,-0.372478,-60.503998,1.021981,-1.233582
-0.367359,1.456143,-0.372681,-60.80344,0.527653,-0.912842
-0.362734,1.469448,-0.373013,-61.207649,0.236085,-0.686676
-0.359081,1.481905,-0.373446,-61.766052,0.018182,-0.546997
-0.356463,1.494073,-0.374117,-62.491924,-0.125122,-0.433624
-0.354409,1.505502,-0.374797,-63.330242,-0.265565,-0.397461
-0.353123,1.516148,-0.375639,-64.239563,-0.444365,-0.382324
-0.352561,1.52642,-0.376353,-65.240746,-0.567712,-0.339111
-0.352652,1.536088,-0.377192,-66.318558,-0.673368,-0.22879
-0.353521,1.545185,-0.377595,-67.347511,-0.790888,-0.059631
-0.35475,1.553897,-0.377583,-68.26432,-0.95596,0.007824
-0.356543,1.562017,-0.377451,-69.03788,-1.199682,0.00064
-0.35884,1.569586,-0.376897,-69.699005,-1.522067,-0.082886
