X,Y,Z,Yaw,Pitch,Roll
0.795589,0.528986,-0.37396,-141.6633,-12.233374,-3.19272
0.791051,0.548413,-0.374105,-141.220093,-12.28165,-3.40094
0.785701,0.566593,-0.374507,-140.897018,-12.32666,-3.665864
0.780453,0.582881,-0.375041,-140.62854,-12.683442,-3.874665
0.775042,0.597488,-0.375989,-140.332962,-13.094203,-4.064546
0.769647,0.610401,-0.37726,-139.965561,-13.512142,-4.23288
0.763954,0.621799,-0.378574,-139.49559,-13.945613,-4.268861
0.757879,0.6319,-0.379722,-139.032501,-14.259945,-4.22983
0.751275,0.640628,-0.380662,-138.611938,-14.506529,-4.259889
0.744641,0.648751,-0.381056,-138.191254,-14.723053,-4.336245
0.737595,0.655417,-0.381063,-137.784088,-14.926879,-4.522738
0.730132,0.660313,-0.381168,-137.383408,-15.094997,-4.738314
0.722607,0.663641,-0.381176,-136.998962,-15.204588,-4.946047
0.714704,0.66552,-0.38125,-136.68248,-15.235569,-4.964175
0.706908,0.666149,-0.380952,-136.490005,-15.280642,-4.774569
0.699176,0.665124,-0.380087,-136.444885,-15.407253,-4.461824
0.691221,0.66293,-0.378816,-136.506042,-15.489256,-4.022278
0.683168,0.659265,-0.376685,-136.682587,-15.581416,-3.449281
0.67428,0.654407,-0.374843,-137.118637,-15.766569,-2.704774
0.664915,0.64873,-0.373365,-137.745758,-16.227962,-1.745789
0.655655,0.642885,-0.371161,-138.297394,-16.762199,-0.862121
0.647018,0.636986,-0.368999,-138.741501,-17.198969,0.0802
0.638739,0.631162,-0.367836,-138.891937,-17.488794,0.738659
0.631248,0.625745,-0.366117,-138.738419,-17.618219,1.211069
0.624576,0.621972,-0.364293,-138.351379,-17.843042,1.629228
0.618072,0.619388,-0.363774,-137.896652,-18.152094,1.770752
0.61148,0.618017,-0.3641,-137.369598,-18.361015,1.623959
0.60494,0.617821,-0.365255,-136.874832,-18.468414,1.486141
0.597632,0.618334,-0.366618,-136.386948,-18.517851,1.272006
0.590208,0.620296,-0.367016,-135.826004,-18.539331,0.97074
