X,Y,Z,Yaw,Pitch,Roll
1.390311,0.811149,-0.338947,-113.580788,-0.253113,-0.51947
1.382439,0.817087,-0.339464,-114.363686,0.034602,-0.592743
1.375865,0.824404,-0.34035,-115.223785,0.499464,-0.84317
1.368779,0.830296,-0.34146,-116.167305,1.007344,-1.252045
1.362601,0.83657,-0.342129,-117.122864,1.432939,-1.553803
1.356703,0.842425,-0.342498,-118.053406,1.7727,-1.952759
1.351072,0.847205,-0.342498,-118.975853,2.007645,-2.44519
1.345895,0.851363,-0.342652,-119.887665,2.1411,-2.913239
1.340819,0.854171,-0.342636,-120.84803,2.147937,-3.320222
1.335652,0.856358,-0.34241,-122.084106,2.019379,-3.608918
1.330662,0.856843,-0.34223,-123.271904,2.017392,-3.634279
1.326015,0.856067,-0.342105,-124.264603,2.070217,-3.678376
1.322326,0.854948,-0.342029,-125.170502,2.102284,-3.695313
1.318419,0.852555,-0.341876,-126.044456,2.113725,-3.703889
1.314048,0.84887,-0.341805,-126.94239,2.176344,-3.689271
1.310204,0.844321,-0.341889,-127.907936,2.29064,-3.634888
1.30609,0.838915,-0.341571,-128.877335,2.264194,-3.495515
1.302337,0.832474,-0.340713,-129.778946,2.037951,-3.466675
1.298869,0.824972,-0.339628,-130.501511,1.764791,-3.488465
1.296368,0.816989,-0.338272,-131.113922,1.655317,-3.440766
1.294057,0.808508,-0.337418,-131.570786,1.524614,-3.390015
1.292261,0.799505,-0.337773,-131.886993,1.623488,-3.269593
1.29062,0.790262,-0.338494,-132.117401,1.936946,-3.180573
1.289114,0.78086,-0.339153,-132.20871,2.296405,-3.167511
1.287886,0.771838,-0.339376,-132.094452,2.490355,-3.038514
1.286796,0.762846,-0.339615,-131.867096,2.656185,-2.87967
1.285278,0.754207,-0.339661,-131.561005,2.76764,-2.674378
1.284039,0.746118,-0.340058,-131.077072,2.938757,-2.379242
1.282753,0.738348,-0.340985,-130.538712,3.07088,-2.1893
1.280289,0.730503,-0.342373,-129.918488,3.214574,-2.033539
