X,Y,Z,Yaw,Pitch,Roll
0.627998,0.362208,-0.306962,-178.054535,-12.450745,-5.782536
0.626773,0.370317,-0.307257,-176.806366,-12.488406,-5.967595
0.624929,0.3782,-0.307676,-175.811707,-12.227876,-5.931705
0.622539,0.385842,-0.307629,-175.00238,-11.835536,-5.93552
0.619334,0.392838,-0.30683,-174.35257,-11.4985,-6.053196
0.615782,0.399429,-0.30547,-173.790375,-11.278349,-6.25684
0.611591,0.40585,-0.30376,-173.2966,-11.158992,-6.583289
0.606899,0.411268,-0.302289,-172.939224,-11.112062,-6.797034
0.601919,0.416516,-0.301458,-172.633209,-11.053069,-6.757788
0.596117,0.421027,-0.301264,-172.370209,-10.954926,-6.516424
0.590142,0.425808,-0.301565,-172.180038,-10.835261,-6.333623
0.584068,0.43072,-0.302232,-172.041794,-10.597626,-6.217288
0.577723,0.436042,-0.303902,-171.911438,-10.597626,-6.096288
0.571254,0.441794,-0.306301,-171.781372,-10.561829,-5.947269
0.564829,0.447356,-0.308134,-171.674225,-10.30795,-6.109104
0.558584,0.453368,-0.309336,-171.665817,-9.799094,-6.475101
0.551808,0.45972,-0.310413,-171.750351,-9.063142,-6.587286
0.544533,0.466726,-0.311239,-171.781799,-8.362541,-6.4968
0.537496,0.473724,-0.311439,-171.684723,-8.192292,-6.411564
0.530615,0.480398,-0.311097,-171.325897,-8.667325,-6.446752
0.524401,0.487521,-0.310636,-170.694565,-9.352324,-6.795263
0.51851,0.494985,-0.310655,-170.00499,-9.717774,-7.066413
0.512033,0.502602,-0.311676,-169.248779,-9.500512,-7.024481
0.505448,0.510362,-0.312594,-168.34848,-9.040096,-6.744604
0.49886,0.518538,-0.313142,-167.31311,-8.625668,-6.098667
0.492704,0.526911,-0.313157,-166.017868,-8.303133,-5.186648
0.486858,0.536424,-0.312722,-164.368881,-7.976192,-4.306366
0.480942,0.546462,-0.312274,-162.467422,-7.685663,-3.717042
0.474727,0.556954,-0.31205,-160.36705,-7.511684,-3.309755
0.468319,0.568516,-0.312227,-158.078812,-7.645966,-2.692902
