X,Y,Z,Yaw,Pitch,Roll
0.287792,-0.811235,-0.22923,110.048973,-6.035763,5.661578
0.278569,-0.807955,-0.229076,108.783493,-5.27182,6.33968
0.270742,-0.804419,-0.229119,107.575569,-4.596492,7.097908
0.263954,-0.800578,-0.228826,106.315758,-3.831907,8.030645
0.258196,-0.797119,-0.228338,105.13871,-3.186918,8.893117
0.253888,-0.794493,-0.227533,103.956894,-2.752163,9.502464
0.250092,-0.79203,-0.22632,103.062195,-2.431124,9.930413
0.246266,-0.789974,-0.226936,102.351967,-2.056304,10.02354
0.242572,-0.78799,-0.228262,101.792793,-1.665132,10.006785
0.239358,-0.786752,-0.229051,101.118469,-1.449161,9.628488
0.235904,-0.786249,-0.229652,100.340141,-1.403194,9.258945
0.232609,-0.786166,-0.230132,99.455757,-1.172019,9.044304
0.228565,-0.786206,-0.231257,98.599091,-0.644005,9.011483
0.224269,-0.786167,-0.231865,97.588089,-0.368373,9.006292
0.219459,-0.786491,-0.232971,96.450523,-0.234221,9.023458
0.214192,-0.787227,-0.234184,95.265411,-0.132294,9.083706
0.208411,-0.788524,-0.235094,94.046356,-0.045469,8.943814
0.202448,-0.790399,-0.235597,92.853271,0.066656,8.519953
0.195545,-0.792654,-0.236338,91.666794,0.360566,7.974278
0.187847,-0.795153,-0.236736,90.463486,0.620809,7.450264
0.179247,-0.798289,-0.23643,89.313774,0.775527,6.899226
0.169776,-0.80189,-0.236079,88.064705,0.916652,6.272902
0.159562,-0.806194,-0.235541,86.884399,0.85111,5.720275
0.148336,-0.81072,-0.235586,85.74469,0.761047,5.003909
0.136069,-0.815877,-0.235532,84.707977,0.634531,4.403966
0.123587,-0.821079,-0.236029,83.847939,0.484547,3.766609
0.110697,-0.826566,-0.236123,83.088219,0.156493,3.145575
0.098046,-0.832117,-0.236298,82.526047,-0.201935,2.728741
0.085805,-0.837236,-0.237154,82.187134,-0.479951,2.388984
0.074012,-0.842213,-0.239022,82.017105,-0.849512,2.158153
