X,Y,Z,Yaw,Pitch,Roll
-0.296656,-0.677752,-0.422986,70.37484,-5.735439,9.334908
-0.30261,-0.679267,-0.425195,68.730637,-6.999482,9.693519
-0.310166,-0.679479,-0.428999,66.873909,-7.910793,10.041792
-0.318959,-0.678313,-0.432474,65.0103,-8.300476,10.59019
-0.328711,-0.675942,-0.434805,63.206692,-8.223506,11.400953
-0.33883,-0.672484,-0.435584,61.385296,-8.065032,11.981925
-0.349094,-0.667378,-0.435535,59.291218,-7.748685,12.421481
-0.36033,-0.66126,-0.435237,57.064129,-7.342439,12.55962
-0.371935,-0.653142,-0.434754,54.606136,-7.077209,12.545562
-0.384759,-0.642931,-0.433954,51.988579,-6.997248,12.223826
-0.399156,-0.63059,-0.431964,49.314354,-7.000575,12.005884
-0.414582,-0.615974,-0.429631,46.959503,-6.61777,11.864705
-0.431071,-0.598597,-0.426519,44.791748,-6.256501,11.63997
-0.448468,-0.578811,-0.423278,42.712265,-5.969387,11.434968
-0.467353,-0.557239,-0.419761,41.152405,-6.148256,11.410781
-0.487191,-0.533591,-0.417294,40.142178,-7.328697,11.176952
-0.506298,-0.509608,-0.417086,39.402119,-8.371947,11.198541
-0.524765,-0.488052,-0.41812,38.712952,-9.22415,11.465957
-0.541378,-0.469106,-0.420255,37.894367,-9.884704,12.15317
-0.555566,-0.453102,-0.423975,36.93652,-10.115325,12.803308
-0.567394,-0.439692,-0.42841,35.838692,-10.226069,13.126685
-0.577161,-0.428925,-0.43308,34.488537,-10.312226,13.034125
-0.585927,-0.421762,-0.437018,32.810303,-10.212949,12.669158
-0.592846,-0.414884,-0.439835,31.166964,-10.147612,12.480191
-0.599226,-0.409124,-0.442111,29.808334,-9.882785,12.572053
-0.604864,-0.40459,-0.443219,28.835524,-9.408141,12.682482
-0.610812,-0.401904,-0.443514,28.204309,-8.852628,12.75972
-0.616191,-0.400652,-0.443307,27.976099,-8.476776,12.78514
-0.620134,-0.39964,-0.442987,28.124699,-8.050531,12.409073
-0.621877,-0.397488,-0.443776,28.730766,-8.026463,11.808668
