X,Y,Z,Yaw,Pitch,Roll
0.889019,0.106349,-0.263286,-152.208374,9.192047,-0.457642
0.88853,0.102764,-0.262837,-151.51149,9.275498,-0.39331
0.889012,0.098064,-0.261985,-150.683334,9.366388,-0.307068
0.890169,0.091795,-0.261651,-149.804443,9.528386,-0.34729
0.891926,0.083316,-0.261231,-148.847244,9.774724,-0.322021
0.894772,0.073401,-0.260635,-147.796982,9.995845,-0.363617
0.898145,0.062154,-0.260011,-146.816864,10.258889,-0.287811
0.902206,0.049087,-0.258825,-145.855347,10.59598,-0.108245
0.906758,0.034297,-0.257141,-144.984634,10.912736,-0.08316
0.9115,0.01835,-0.25535,-144.226822,11.246774,-0.136902
0.916286,0.001244,-0.253383,-143.564011,11.335873,-0.236938
0.92109,-0.016648,-0.252703,-143.202942,11.398874,-0.554566
0.925196,-0.034825,-0.25079,-143.057877,11.18188,-0.862732
0.929062,-0.052892,-0.249759,-143.345047,10.799669,-1.431122
0.932204,-0.071034,-0.249217,-143.938629,10.223932,-1.938294
0.934546,-0.08946,-0.249708,-144.753769,9.614146,-2.176056
0.936391,-0.10741,-0.250638,-145.800125,9.145712,-2.32547
0.937276,-0.12566,-0.251374,-146.994156,8.771083,-2.252808
0.93752,-0.143387,-0.251994,-148.289688,8.58091,-2.270844
0.936444,-0.161437,-0.252925,-149.576508,8.662599,-2.125428
0.931018,-0.180047,-0.253731,-150.667374,8.706257,-1.762573
0.92729,-0.198069,-0.254852,-151.694183,8.84588,-1.516113
0.922118,-0.215286,-0.255153,-152.803055,8.889142,-1.272521
0.916141,-0.231849,-0.254805,-153.814224,9.050929,-0.880951
0.908697,-0.247996,-0.253309,-154.659012,8.995933,-0.498413
0.900523,-0.262839,-0.251527,-155.550674,8.88305,-0.413788
0.890639,-0.277243,-0.249206,-156.305786,8.655468,-0.433258
0.879027,-0.291153,-0.246606,-157.075241,8.28185,-0.318146
0.866336,-0.30414,-0.243449,-157.856644,7.952211,-0.375152
0.852727,-0.316054,-0.239772,-158.65976,7.655979,-0.517761
