X,Y,Z,Yaw,Pitch,Roll
0.835927,-0.606024,-0.256112,-105.512985,-9.831456,-3.618927
0.834412,-0.602741,-0.256996,-102.165894,-9.755832,-3.504395
0.833123,-0.599807,-0.257671,-99.01432,-9.521912,-3.526095
0.832529,-0.59734,-0.257859,-95.849426,-9.452421,-3.676392
0.832597,-0.595204,-0.257397,-92.674004,-9.499816,-3.971528
0.83378,-0.593516,-0.256881,-89.498932,-9.608273,-4.511721
0.839021,-0.590849,-0.256186,-86.518913,-9.622227,-5.076784
0.841935,-0.589718,-0.256162,-83.513344,-9.579155,-5.44321
0.845775,-0.588641,-0.256593,-80.37294,-9.339136,-5.507907
0.850672,-0.587549,-0.256822,-77.353554,-9.101773,-5.394626
0.855677,-0.586834,-0.256905,-74.553574,-8.719911,-5.084995
0.860928,-0.586674,-0.256571,-71.950996,-8.258545,-4.726138
0.866178,-0.587039,-0.257342,-69.38813,-7.952826,-4.701846
0.871771,-0.587948,-0.258627,-67.044449,-7.733796,-4.820438
0.877296,-0.588832,-0.258676,-64.616417,-7.652311,-4.747195
0.882881,-0.589344,-0.25815,-62.051487,-7.720914,-4.723177
0.888644,-0.589794,-0.257811,-59.563427,-7.649169,-4.8288
0.894307,-0.590161,-0.257772,-57.169895,-7.45218,-4.981081
0.899626,-0.590394,-0.257864,-55.015526,-7.229707,-5.14899
0.90475,-0.590742,-0.258021,-53.0825,-6.866143,-5.075289
0.909551,-0.591139,-0.258438,-51.097256,-6.560308,-4.989841
0.913592,-0.591312,-0.258527,-49.149654,-6.550896,-5.058505
0.916776,-0.591414,-0.258971,-47.420761,-6.503993,-5.185368
0.919359,-0.591809,-0.259716,-45.783096,-6.125976,-5.304477
0.921026,-0.591985,-0.259819,-44.223919,-5.892971,-5.475772
0.921426,-0.592527,-0.260082,-42.70137,-5.88278,-5.449496
0.921049,-0.593465,-0.26052,-41.174801,-5.768736,-5.199831
0.920198,-0.594691,-0.260709,-39.536118,-5.772855,-4.938784
0.918396,-0.596026,-0.260085,-37.825108,-5.816801,-4.608187
0.915961,-0.597382,-0.258941,-35.889427,-5.81805,-4.304567
