X,Y,Z,Yaw,Pitch,Roll
-2.186325,0.20056,-0.364896,65.808159,-14.83291,-6.706975
-2.172298,0.207167,-0.366796,63.729584,-14.769135,-6.622534
-2.155533,0.21416,-0.368644,61.760212,-14.660242,-6.739843
-2.144523,0.219329,-0.370059,59.87801,-14.505121,-7.020391
-2.136209,0.223804,-0.371045,58.243042,-14.311643,-7.167457
-2.123846,0.230199,-0.371206,56.763802,-13.95648,-7.273628
-2.111366,0.236535,-0.371123,55.433498,-13.818449,-7.554177
-2.100708,0.242322,-0.371439,54.336872,-13.93963,-7.732492
-2.090627,0.247353,-0.372034,53.451359,-14.19387,-7.688881
-2.084074,0.250835,-0.372052,52.620831,-14.51965,-7.755136
-2.07314,0.255168,-0.372513,51.849266,-14.605894,-7.750099
-2.061147,0.259564,-0.37309,51.054424,-14.368866,-7.836374
-2.050208,0.263419,-0.37282,50.176689,-14.230432,-7.894356
-2.037763,0.267302,-0.372295,49.335278,-14.1567,-7.855691
-1.99445,0.280086,-0.371296,48.685642,-14.210413,-7.899024
-1.988649,0.281322,-0.371125,48.127331,-13.843502,-7.894876
-1.979901,0.282846,-0.37064,47.788776,-13.529511,-7.94752
-1.964699,0.286105,-0.369195,47.425831,-13.053645,-7.987741
-1.949923,0.288499,-0.367823,47.015499,-12.837429,-7.977731
-1.935082,0.290098,-0.36612,46.519615,-13.01739,-7.777628
-1.918179,0.291428,-0.36442,45.995201,-13.163051,-7.36347
-1.900653,0.292141,-0.36437,45.536167,-13.184908,-6.808417
-1.882545,0.292818,-0.364428,45.06617,-13.001552,-6.37174
-1.870043,0.293514,-0.364398,44.666267,-12.915648,-6.308813
-1.84448,0.294205,-0.365205,43.873745,-13.170954,-6.012669
-1.825383,0.295732,-0.365695,43.322136,-13.465635,-5.389591
-1.806274,0.297762,-0.366016,42.799725,-13.526274,-4.716768
-1.787419,0.300763,-0.365964,42.31028,-13.498345,-4.170442
-1.76961,0.303958,-0.365411,41.963192,-13.771819,-3.982698
-1.752953,0.307675,-0.364474,41.753983,-14.636896,-3.904298
