X,Y,Z,Yaw,Pitch,Roll
0.008505,-0.61664,-0.270705,66.219391,-5.54028,33.049416
0.014877,-0.614047,-0.272389,66.260529,-5.06481,32.390263
0.021888,-0.610848,-0.273908,66.456451,-4.837495,31.691191
0.029423,-0.607385,-0.27491,66.601685,-4.744112,30.895641
0.037226,-0.604089,-0.275796,66.755104,-4.73526,30.173189
0.04566,-0.600112,-0.27602,67.08139,-4.840022,29.213039
0.05455,-0.595581,-0.275662,67.434586,-5.00771,28.280088
0.063492,-0.590748,-0.274888,67.867188,-5.200253,27.24614
0.07233,-0.585841,-0.273579,68.206177,-5.396457,26.376621
0.080848,-0.580191,-0.271896,68.715645,-5.539911,25.503088
0.08814,-0.574411,-0.270102,69.404106,-5.658845,24.930286
0.093482,-0.568829,-0.26766,70.584381,-5.892267,24.503523
0.097131,-0.562962,-0.264614,72.091423,-6.150298,24.303617
0.100024,-0.55766,-0.262139,73.875999,-6.285918,23.763859
0.102159,-0.553092,-0.26075,75.237534,-6.108634,23.432005
0.104314,-0.549307,-0.259514,76.395111,-5.998627,22.962255
0.106649,-0.546083,-0.258772,77.258194,-5.75692,22.677689
0.109035,-0.543387,-0.257867,77.906326,-5.612489,22.371895
0.111306,-0.541006,-0.25758,78.204056,-5.501853,22.148907
0.113513,-0.539281,-0.257246,78.532661,-5.494655,21.852823
0.115751,-0.537923,-0.257353,78.609055,-5.374908,21.644053
0.117703,-0.537109,-0.257105,78.641899,-5.378692,21.450079
0.119485,-0.536371,-0.257641,78.608253,-5.273192,21.226442
0.121079,-0.53627,-0.257823,78.737213,-5.313962,20.953693
0.122933,-0.536733,-0.258328,78.555984,-5.070739,21.069031
0.124655,-0.537248,-0.25908,78.398659,-4.896391,21.202744
0.125958,-0.538191,-0.259221,78.540756,-5.188109,20.895805
0.127048,-0.539196,-0.259213,78.84935,-5.525049,20.950832
0.127842,-0.540747,-0.259025,79.229408,-5.900388,20.875254
0.128845,-0.542115,-0.259241,79.636452,-6.144561,20.545769
