X,Y,Z,Yaw,Pitch,Roll
0.676708,-0.290725,-0.482756,167.562958,-16.229855,-2.47406
0.67291,-0.315562,-0.484628,166.709793,-15.283196,-1.747589
0.668179,-0.339716,-0.486201,166.038574,-14.356134,-0.707336
0.663011,-0.363528,-0.487959,165.642731,-13.912105,0.14561
0.656955,-0.386249,-0.49037,165.444443,-13.658629,1.045112
0.6507,-0.407217,-0.493729,165.459198,-13.54296,1.751864
0.643622,-0.426792,-0.497617,165.637985,-13.538117,2.260467
0.636339,-0.444981,-0.502276,165.728088,-13.634914,2.424059
0.629188,-0.462136,-0.50654,165.581146,-13.813565,2.415004
0.622025,-0.477333,-0.510037,165.071121,-13.916434,2.25786
0.614798,-0.491134,-0.51294,164.183807,-13.738979,2.027468
0.607264,-0.503314,-0.515646,163.083633,-13.331968,1.856558
0.59923,-0.514839,-0.517452,162.024216,-12.73001,1.808607
0.590433,-0.525392,-0.518536,160.931335,-12.238858,1.695964
0.58078,-0.535709,-0.519163,159.907013,-11.824546,1.700014
0.570553,-0.545475,-0.518733,159.097672,-11.60223,1.840387
0.55907,-0.555063,-0.517974,158.429474,-11.363549,1.868586
0.546036,-0.5646,-0.516503,158.030472,-11.015831,1.99343
0.53203,-0.5735,-0.514763,157.603653,-10.692716,2.085222
0.517134,-0.582195,-0.512012,157.164551,-10.503204,2.204713
0.501445,-0.590368,-0.508946,156.794647,-10.439664,2.362844
0.484908,-0.597806,-0.505371,156.212646,-10.360598,2.383147
0.467594,-0.604674,-0.501987,155.565491,-10.439999,2.370205
0.449602,-0.610833,-0.498441,154.901413,-10.587339,2.384697
0.431029,-0.616129,-0.494664,154.141113,-10.749084,2.508786
0.41254,-0.621219,-0.490279,153.498245,-11.064025,2.873711
0.393382,-0.625682,-0.48952,152.551346,-11.959989,2.544604
0.373055,-0.628961,-0.491925,151.417328,-12.385222,2.42719
0.354631,-0.632423,-0.490705,150.626526,-12.646027,2.87247
0.336514,-0.636103,-0.490719,149.464615,-13.630673,2.165605
