X,Y,Z,Yaw,Pitch,Roll
-0.907806,0.132061,-0.389508,-12.409291,-11.139218,0.853447
-0.904082,0.12564,-0.388795,-11.833545,-11.106836,0.927361
-0.899812,0.11918,-0.388231,-11.278216,-11.112308,0.85976
-0.895417,0.112575,-0.387416,-10.782792,-11.132846,0.659244
-0.890507,0.105741,-0.386554,-10.353408,-11.025264,0.495913
-0.885209,0.099059,-0.385681,-9.99446,-10.804532,0.430358
-0.878933,0.092863,-0.385172,-9.709364,-10.567866,0.391191
-0.872043,0.086584,-0.384904,-9.389844,-10.312895,0.454691
-0.864632,0.080127,-0.385428,-8.971873,-9.959897,0.652538
-0.857197,0.073711,-0.386001,-8.545206,-9.600957,0.886236
-0.850326,0.067252,-0.386689,-8.087624,-9.439635,1.124998
-0.84357,0.060862,-0.388098,-7.602974,-9.215324,1.418133
-0.836838,0.054451,-0.389792,-7.248298,-8.787107,1.235385
-0.831184,0.047535,-0.3904,-7.007849,-8.611693,0.84795
-0.826522,0.040883,-0.390096,-6.83164,-8.540591,0.539025
-0.822492,0.034206,-0.389517,-6.744055,-8.625579,0.199466
-0.819679,0.026864,-0.388617,-6.656988,-8.88238,-0.151947
-0.817894,0.020064,-0.388253,-6.454228,-9.288996,-0.436066
-0.816663,0.013164,-0.388748,-6.089025,-9.455017,-0.673218
-0.816059,0.005801,-0.389941,-5.634952,-9.232605,-0.876617
-0.815423,-0.001562,-0.391138,-5.152194,-8.852355,-1.088593
-0.815162,-0.009431,-0.392019,-4.634799,-8.469174,-1.308929
-0.814938,-0.017966,-0.3924,-4.025148,-8.196992,-1.549622
-0.815663,-0.027189,-0.392078,-3.346192,-8.029447,-1.756012
-0.816445,-0.037092,-0.391954,-2.5943,-7.819214,-1.904633
-0.81782,-0.048035,-0.391295,-1.808899,-7.719978,-2.055176
-0.820035,-0.060342,-0.390558,-1.030701,-7.786012,-2.466949
-0.822611,-0.074056,-0.390413,-0.315186,-7.611207,-3.054627
-0.825278,-0.088668,-0.390324,0.2829,-7.204101,-3.559602
-0.828421,-0.104267,-0.39001,0.859612,-6.964231,-3.899384
