X,Y,Z,Yaw,Pitch,Roll
-1.154022,1.253367,-0.40799,20.616808,15.156619,5.732006
-1.152662,1.251092,-0.41073,18.372177,17.31065,5.984072
-1.151619,1.247969,-0.412854,15.541765,19.199886,6.126834
-1.150348,1.244527,-0.415253,12.358354,21.212667,6.173231
-1.149212,1.240843,-0.418217,8.89915,23.360113,5.991458
-1.148502,1.237282,-0.422044,5.307477,26.344202,5.647378
-1.148859,1.234172,-0.426702,1.738194,29.834204,5.224041
-1.15132,1.232499,-0.431766,-1.373016,33.523869,4.770668
-1.155692,1.232167,-0.436283,-4.016389,37.206284,4.501847
-1.160235,1.233008,-0.439288,-6.372106,40.238922,4.43395
-1.164411,1.235094,-0.441699,-8.072794,42.855396,4.408518
-1.169252,1.238531,-0.444588,-8.992566,45.563419,4.301741
-1.173803,1.24229,-0.447195,-9.628369,48.160759,4.16468
-1.178138,1.246161,-0.448714,-9.76683,50.446602,3.992796
-1.182226,1.249928,-0.450229,-9.892073,52.928928,3.633769
-1.185821,1.25349,-0.451239,-10.023574,54.935165,3.175546
-1.18842,1.256972,-0.451533,-9.512156,56.426609,3.190945
-1.191262,1.260781,-0.451979,-8.821085,58.025856,3.419411
-1.193371,1.264329,-0.451414,-7.921274,59.523792,4.160961
-1.194062,1.267258,-0.450359,-6.733346,60.853867,5.465017
-1.192814,1.269557,-0.449363,-5.966039,61.284565,6.119325
-1.190001,1.271292,-0.448169,-5.590275,60.963081,6.317313
-1.186614,1.273141,-0.447389,-5.117219,60.623184,6.609529
-1.183489,1.275104,-0.447243,-4.694279,60.448658,7.044796
-1.180736,1.277006,-0.447602,-4.39145,60.472427,7.37409
-1.177651,1.278835,-0.447738,-4.064058,60.356922,7.898745
-1.173629,1.280581,-0.447459,-3.814332,60.045078,8.324886
-1.168719,1.282127,-0.447098,-3.672425,59.335293,8.510253
-1.164517,1.283827,-0.44712,-3.591921,58.70483,8.679673
-1.161675,1.285374,-0.447309,-3.76639,58.509487,8.845075
