X,Y,Z,Yaw,Pitch,Roll
0.101473,-0.801433,-0.284493,82.305634,-23.852562,1.375232
0.106986,-0.799628,-0.282822,82.68219,-24.127806,1.328713
0.112264,-0.797146,-0.280979,83.066246,-24.446899,1.307359
0.116633,-0.794632,-0.278897,83.427887,-24.783722,1.230695
0.12047,-0.7917,-0.276599,83.764122,-25.04019,1.066397
0.123839,-0.788728,-0.274262,84.04924,-25.269991,0.922812
0.126751,-0.785738,-0.271971,84.285812,-25.500298,0.821097
0.12924,-0.782956,-0.270003,84.525223,-25.731869,0.751283
0.131291,-0.780284,-0.268473,84.706696,-25.914515,0.70344
0.133238,-0.777606,-0.267285,84.878807,-25.98822,0.685092
0.134667,-0.775197,-0.266344,85.03421,-26.053059,0.675674
0.136245,-0.772874,-0.26546,85.1688,-26.133635,0.612451
0.137471,-0.770893,-0.264622,85.291153,-26.259638,0.563147
0.138553,-0.769151,-0.263904,85.392998,-26.408413,0.497721
0.139922,-0.7674,-0.263127,85.486267,-26.549223,0.444715
0.140599,-0.766403,-0.262835,85.593552,-26.66617,0.415046
0.141502,-0.765865,-0.262948,85.71431,-26.733154,0.337458
0.14215,-0.766165,-0.263631,85.902428,-26.711735,0.246329
0.142992,-0.767299,-0.265127,86.114738,-26.528378,0.139622
0.14394,-0.76939,-0.267089,86.33075,-26.270594,-0.001129
0.145026,-0.772741,-0.269416,86.560699,-26.026489,-0.092865
0.146499,-0.777323,-0.272295,86.862213,-25.705013,-0.15329
0.14807,-0.782999,-0.275241,87.179749,-25.365538,-0.198609
0.14982,-0.789748,-0.278531,87.546066,-24.955414,-0.243593
0.151824,-0.79769,-0.282189,87.943634,-24.537167,-0.292877
0.154414,-0.806312,-0.285847,88.355209,-24.123529,-0.409851
0.157084,-0.815967,-0.290278,88.790237,-23.444118,-0.586396
0.16022,-0.826422,-0.294538,89.261589,-22.946102,-0.754027
0.163344,-0.837574,-0.298543,89.699326,-22.500513,-0.904297
0.166862,-0.849032,-0.302513,90.12841,-21.978659,-1.089174
