X,Y,Z,Yaw,Pitch,Roll
1.014418,0.908023,-0.401031,-132.389847,-4.830227,-0.125641
1.014843,0.906672,-0.400884,-132.256851,-4.891112,-0.061829
1.015502,0.905222,-0.400944,-132.093979,-4.902218,0.004106
1.015874,0.903905,-0.400714,-131.902222,-4.967378,0.08525
1.016231,0.90251,-0.400473,-131.692307,-5.04406,0.116653
1.01654,0.901165,-0.400419,-131.49971,-5.087985,0.145397
1.016714,0.899859,-0.400279,-131.291428,-5.160822,0.170016
1.016223,0.898463,-0.400162,-131.054092,-5.249177,0.163379
1.016059,0.897016,-0.400197,-130.821823,-5.303887,0.142238
1.016069,0.896084,-0.400229,-130.590698,-5.320369,0.103776
1.016144,0.895118,-0.400011,-130.373215,-5.360776,0.055999
1.015758,0.893981,-0.399804,-130.187561,-5.40897,-0.044586
1.015461,0.892823,-0.399596,-130.008987,-5.538177,-0.046509
1.015096,0.89204,-0.39917,-129.841812,-5.701261,-0.078644
1.014228,0.890764,-0.398989,-129.723801,-5.878354,-0.148163
1.014369,0.890334,-0.398749,-129.645599,-5.957181,-0.191223
1.013488,0.889396,-0.398699,-129.583282,-6.080781,-0.217834
1.013066,0.888847,-0.398667,-129.589066,-6.153324,-0.234222
1.012925,0.888479,-0.398715,-129.585403,-6.161192,-0.212005
1.012555,0.887897,-0.398903,-129.631332,-6.190159,-0.241425
1.012212,0.887292,-0.39895,-129.6483,-6.187099,-0.203186
1.011961,0.88693,-0.398812,-129.661392,-6.282258,-0.175506
1.011571,0.88683,-0.398989,-129.696976,-6.26846,-0.171906
1.011236,0.886718,-0.399409,-129.773071,-6.187591,-0.152375
1.011029,0.886808,-0.399804,-129.917175,-6.069033,-0.185272
1.010498,0.886677,-0.39993,-130.106262,-6.012178,-0.206848
1.009523,0.886141,-0.400027,-130.328888,-5.934997,-0.298279
1.006107,0.883137,-0.399697,-130.499207,-5.818146,-0.281463
1.004848,0.882331,-0.399683,-130.692047,-5.733848,-0.353119
1.003872,0.881903,-0.399952,-130.867828,-5.663907,-0.420929
