X,Y,Z,Yaw,Pitch,Roll
-0.478703,0.354147,-0.415547,-28.620239,-11.668332,-5.661135
-0.467262,0.367009,-0.420895,-31.631277,-11.108735,-4.373996
-0.456505,0.380287,-0.424814,-33.869099,-10.72412,-3.310425
-0.442075,0.399189,-0.428026,-36.34417,-10.164093,-2.750977
-0.430384,0.414823,-0.428965,-38.082199,-9.713068,-2.825288
-0.418613,0.430467,-0.428915,-39.771805,-9.316255,-2.835877
-0.406996,0.447797,-0.427718,-41.293495,-9.150452,-2.633607
-0.39564,0.467203,-0.425141,-42.580402,-9.324034,-2.252715
-0.384491,0.488495,-0.421571,-43.715088,-9.593294,-1.832702
-0.373611,0.510526,-0.418038,-44.85778,-9.560638,-1.732971
-0.36254,0.533881,-0.414445,-46.149055,-9.390191,-1.803589
-0.350668,0.558001,-0.410499,-47.581097,-9.227421,-2.207825
-0.342534,0.573609,-0.408468,-48.571121,-9.332825,-2.832978
-0.324228,0.604462,-0.407782,-50.359234,-10.119205,-3.941591
-0.315352,0.61827,-0.409988,-51.057091,-10.994958,-4.130496
-0.296396,0.644786,-0.414841,-51.994831,-11.68258,-3.244874
-0.28724,0.656768,-0.416744,-52.314442,-11.764523,-2.807434
-0.269454,0.678869,-0.420787,-53.259403,-11.751347,-2.563538
-0.261308,0.688536,-0.421975,-53.763432,-11.719573,-2.646759
-0.246074,0.705259,-0.423329,-54.959255,-11.780724,-2.524812
-0.237727,0.712584,-0.424177,-55.704514,-11.541776,-2.675415
-0.221789,0.723634,-0.425773,-57.345413,-10.476833,-2.975435
-0.214173,0.727239,-0.425946,-58.163799,-10.002805,-3.096741
-0.202532,0.731271,-0.425461,-59.460678,-9.245576,-3.223083
-0.187543,0.733502,-0.423339,-61.483715,-8.289458,-3.51117
-0.180068,0.733077,-0.421796,-62.631672,-7.763425,-3.726868
-0.166255,0.729621,-0.417952,-65.387466,-6.6619,-4.274446
-0.160407,0.726929,-0.415056,-67.247765,-6.440916,-4.801577
-0.151903,0.719004,-0.409107,-72.375458,-6.63867,-6.827123
-0.145579,0.711786,-0.406849,-76.5886,-6.549127,-8.461618
