X,Y,Z,Yaw,Pitch,Roll
0.437652,0.519203,-0.358228,-137.228928,-13.840879,-6.335851
0.426816,0.536949,-0.361358,-135.715576,-13.277245,-6.16483
0.414898,0.555936,-0.363712,-133.960388,-12.71609,-5.854008
0.402268,0.575836,-0.365535,-131.957794,-12.349883,-5.187747
0.388035,0.594929,-0.369972,-129.618988,-12.587956,-4.382174
0.372773,0.612984,-0.373586,-127.193428,-12.270564,-2.924347
0.358338,0.629921,-0.376736,-124.836288,-12.996886,-2.189972
0.345194,0.646162,-0.381332,-122.810295,-13.984894,-1.90384
0.331819,0.659403,-0.384878,-120.930351,-14.526063,-1.583435
0.318132,0.670815,-0.389371,-119.503441,-14.68798,-1.63858
0.304685,0.680976,-0.393025,-118.349579,-14.679626,-1.817413
0.290585,0.688885,-0.396056,-117.347946,-14.608333,-1.833496
0.27611,0.695207,-0.398468,-116.446632,-14.485137,-1.816437
0.261312,0.700232,-0.400333,-115.555405,-14.382813,-1.655182
0.246974,0.704288,-0.40156,-114.666,-14.095146,-1.424409
0.232468,0.706546,-0.402261,-113.714348,-13.761868,-1.204589
0.217941,0.707329,-0.402355,-112.716293,-13.442809,-1.02414
0.20325,0.706149,-0.401673,-111.68647,-13.076445,-0.850983
0.18883,0.704205,-0.400408,-110.653931,-12.843534,-0.675934
0.174163,0.701521,-0.398427,-109.680573,-12.653806,-0.427856
0.159904,0.697713,-0.396587,-108.913643,-12.466672,-0.055267
0.145622,0.693459,-0.39492,-108.34285,-12.203218,0.396253
0.130873,0.688074,-0.39343,-107.876633,-11.865472,0.915453
0.116191,0.68197,-0.39173,-107.359871,-11.484163,1.422064
0.101504,0.675621,-0.392971,-106.696434,-11.97134,1.914491
0.087209,0.668855,-0.395008,-105.390404,-12.193328,2.197979
0.073972,0.663927,-0.395898,-103.683624,-12.607852,1.534334
0.061151,0.660534,-0.39572,-101.926208,-13.47683,0.617572
0.047542,0.65692,-0.397231,-99.942085,-14.243225,0.014453
0.034101,0.652488,-0.399999,-97.871895,-14.288598,-0.453614
