X,Y,Z,Yaw,Pitch,Roll
-0.757987,-1.026644,-0.413561,62.25008,-10.458556,-0.5148
-0.756327,-1.025856,-0.414246,62.425037,-10.23624,-0.471375
-0.753941,-1.024883,-0.414514,62.421875,-10.190239,-0.394623
-0.751852,-1.024584,-0.413573,62.241161,-10.336945,-0.199311
-0.749887,-1.024113,-0.412471,62.105103,-10.35962,0.048633
-0.747332,-1.022896,-0.411997,62.11517,-10.351042,0.289871
-0.745778,-1.021804,-0.411456,62.24892,-10.387241,0.531588
-0.744745,-1.020449,-0.410772,62.417912,-10.445196,0.784068
-0.743938,-1.018184,-0.409822,62.626137,-10.338256,0.932485
-0.743471,-1.015682,-0.408433,62.762428,-10.42685,1.067413
-0.743282,-1.013117,-0.407444,62.650261,-10.770046,1.163843
-0.743667,-1.010647,-0.406638,62.433292,-11.015933,1.261244
-0.743919,-1.007639,-0.406698,62.180904,-11.063349,1.343026
-0.745156,-1.004597,-0.406519,61.86953,-10.839421,1.46022
-0.746793,-1.000817,-0.40656,61.46254,-10.570277,1.549692
-0.749107,-0.996896,-0.406351,60.915894,-10.266935,1.555449
-0.751718,-0.992314,-0.406275,60.25536,-10.017578,1.57345
-0.754687,-0.98683,-0.406239,59.495022,-9.750641,1.450473
-0.758443,-0.980914,-0.40614,58.531685,-9.444942,1.228285
-0.762045,-0.974852,-0.406167,57.364174,-9.084868,0.937735
-0.766647,-0.968713,-0.40639,55.9571,-8.747621,0.530921
-0.77147,-0.96219,-0.407362,54.52544,-8.228936,0.211156
-0.776528,-0.955246,-0.408083,53.107029,-7.613215,-0.033844
-0.781832,-0.947216,-0.408439,51.721783,-7.081601,-0.391815
-0.788244,-0.93931,-0.407998,50.324326,-6.934383,-1.01236
-0.794434,-0.930587,-0.40767,49.005634,-7.080843,-1.566193
-0.801026,-0.921925,-0.407529,47.766411,-7.423486,-2.216858
-0.807335,-0.913407,-0.40726,46.437698,-7.916318,-2.667298
-0.813526,-0.904985,-0.406493,45.100174,-8.584161,-2.848176
-0.81977,-0.896797,-0.405438,43.880802,-9.306331,-2.950135
