X,Y,Z,Yaw,Pitch,Roll
0.611699,-0.742748,-0.56286,35.560661,7.200248,-9.754437
0.608487,-0.735885,-0.564267,42.906887,7.993424,-9.440045
0.605055,-0.731712,-0.565434,49.34037,8.621345,-9.176406
0.601588,-0.730463,-0.56636,54.91695,9.142535,-9.013012
0.59816,-0.728958,-0.566854,60.157074,9.599133,-8.829327
0.594981,-0.728017,-0.566753,64.967224,9.813663,-8.746745
0.59161,-0.727589,-0.566976,69.442131,10.183231,-8.488749
0.58738,-0.727615,-0.5677,74.278595,10.856305,-8.21641
0.582789,-0.72841,-0.568518,79.189827,11.635042,-7.807259
0.576887,-0.730257,-0.569986,84.550583,12.728494,-7.249243
0.570509,-0.733351,-0.571372,90.09491,13.811434,-6.676184
0.563754,-0.73771,-0.573312,95.773369,15.249086,-6.073551
0.557545,-0.742727,-0.574971,101.177414,16.562969,-5.642217
0.551948,-0.748348,-0.575857,106.124718,17.604921,-5.083286
0.546783,-0.754046,-0.576327,110.932556,18.430042,-4.389344
0.541602,-0.759573,-0.576634,115.373558,19.053591,-3.637543
0.537087,-0.764474,-0.576041,119.566391,19.295856,-2.906587
0.532728,-0.769231,-0.575235,123.536667,19.282463,-2.260406
0.527709,-0.774319,-0.574586,127.717506,19.447132,-1.751983
0.522156,-0.779569,-0.573846,132.179367,19.43977,-1.518646
0.516793,-0.785072,-0.573493,136.609451,19.460861,-1.302337
0.511157,-0.790531,-0.572972,140.942459,19.619158,-1.18164
0.505492,-0.796356,-0.572767,145.249573,19.877378,-0.968353
0.500187,-0.801914,-0.572706,149.453049,20.129223,-0.621246
0.495223,-0.807216,-0.572607,153.569824,20.221491,-0.169648
0.491074,-0.812222,-0.572712,157.372604,20.159754,0.421332
0.487932,-0.816307,-0.572775,160.591965,19.907589,1.083938
0.485674,-0.819073,-0.572786,163.21283,19.626015,1.698475
0.484081,-0.820861,-0.572603,165.120941,19.391016,2.006583
0.48299,-0.821754,-0.572094,166.747253,19.148039,2.168524
