X,Y,Z,Yaw,Pitch,Roll
-0.245077,-0.762327,-0.313724,64.10775,-21.952541,-1.765808
-0.244015,-0.760632,-0.313739,64.332268,-22.079466,-1.666261
-0.242547,-0.760191,-0.314319,64.622704,-21.927549,-1.47946
-0.240567,-0.760728,-0.315001,64.927742,-21.650448,-1.366943
-0.23755,-0.762344,-0.315239,65.288902,-21.432005,-1.35556
-0.233366,-0.764772,-0.315067,65.673355,-21.304131,-1.477479
-0.228864,-0.768424,-0.314449,66.161522,-21.181091,-1.743835
-0.223567,-0.77292,-0.313689,66.75071,-21.082088,-2.009368
-0.217589,-0.778406,-0.312862,67.372627,-20.942261,-2.262207
-0.210897,-0.785057,-0.312181,68.005318,-20.753632,-2.530364
-0.203563,-0.792843,-0.311665,68.601242,-20.504513,-2.784728
-0.195526,-0.801414,-0.311542,69.155464,-20.100092,-2.938111
-0.186686,-0.81029,-0.31155,69.684608,-19.575499,-2.970582
-0.176911,-0.819401,-0.31146,70.222527,-19.163933,-2.923769
-0.166695,-0.828431,-0.312587,70.725296,-19.341974,-2.858736
-0.155999,-0.837864,-0.314093,71.181915,-19.396301,-3.011963
-0.145372,-0.846966,-0.316612,71.672173,-19.198944,-3.354372
-0.135411,-0.85574,-0.31923,72.147301,-18.747734,-3.698152
-0.125591,-0.863614,-0.321668,72.721252,-18.166561,-3.921022
-0.116254,-0.870716,-0.323641,73.242126,-17.619318,-4.151918
-0.107464,-0.877402,-0.32482,73.723656,-17.320614,-4.33008
-0.098669,-0.88343,-0.32557,74.201149,-17.238092,-4.468444
-0.090699,-0.889215,-0.326059,74.722076,-17.030727,-4.458986
-0.082908,-0.894805,-0.326604,75.289627,-16.68096,-4.477509
-0.074851,-0.90004,-0.326985,75.884651,-16.472469,-4.548769
-0.066769,-0.905226,-0.327236,76.473602,-16.294304,-4.607577
-0.058785,-0.910551,-0.327278,76.988007,-16.181551,-4.572878
-0.05077,-0.915661,-0.327442,77.410973,-16.156033,-4.580597
-0.042624,-0.920771,-0.327905,77.80545,-16.064358,-4.580751
-0.034549,-0.925489,-0.328743,78.231758,-15.887838,-4.522677
