X,Y,Z,Yaw,Pitch,Roll
1.069737,0.184188,-0.394291,-178.247925,-18.160515,-3.617372
1.06837,0.195129,-0.396139,-178.238113,-18.376856,-3.384858
1.066443,0.205548,-0.398108,-178.103088,-18.348387,-3.290253
1.063744,0.214865,-0.399494,-177.825119,-18.3016,-3.301057
1.060343,0.223538,-0.400373,-177.420486,-18.244226,-3.457245
1.055861,0.231427,-0.400827,-176.991272,-18.143885,-3.716645
1.050517,0.239635,-0.401181,-176.520477,-17.955801,-4.024141
1.044197,0.24758,-0.401243,-176.0616,-17.773306,-4.360719
1.036952,0.254759,-0.400706,-175.646545,-17.657007,-4.681855
1.029387,0.261904,-0.399812,-175.209366,-17.58721,-4.998048
1.021141,0.268811,-0.398863,-174.81282,-17.467402,-5.242983
1.012091,0.275427,-0.397279,-174.403549,-17.265837,-5.421055
1.002767,0.281752,-0.395392,-174.060242,-17.133657,-5.529971
0.993351,0.287791,-0.393172,-173.688538,-17.069147,-5.485996
0.984128,0.293579,-0.39086,-173.362671,-16.979822,-5.478488
0.974891,0.299474,-0.389349,-173.161301,-16.74737,-5.496677
0.965346,0.305074,-0.388912,-173.000809,-16.397821,-5.44321
0.955786,0.31113,-0.390483,-172.744659,-16.15789,-5.334413
0.946222,0.317104,-0.393565,-172.499359,-15.871002,-5.220797
0.936631,0.323119,-0.396769,-172.289688,-15.523462,-5.168765
0.927925,0.32958,-0.399242,-172.024338,-15.354367,-5.108768
0.919603,0.336201,-0.40073,-171.72049,-15.277739,-5.089816
0.910985,0.34223,-0.401688,-171.41597,-15.040711,-5.188907
0.902661,0.348673,-0.402217,-171.058014,-14.769341,-5.268344
0.89513,0.355103,-0.402063,-170.577484,-14.841618,-5.405246
0.888649,0.362353,-0.402054,-170.011642,-15.155458,-5.500674
0.882974,0.369104,-0.402545,-169.355164,-15.353301,-5.606205
0.87825,0.376089,-0.403577,-168.606766,-15.185696,-5.704196
0.87409,0.383187,-0.404934,-167.78157,-14.89932,-5.701021
0.870718,0.390938,-0.405734,-166.857025,-14.644218,-5.65311
