X,Y,Z,Yaw,Pitch,Roll
-0.886935,0.184272,-0.326148,-5.426425,-25.439482,-5.250094
-0.89843,0.173099,-0.327914,-5.148898,-25.003901,-4.960299
-0.909443,0.161074,-0.330399,-4.769075,-24.66748,-4.59607
-0.921119,0.148318,-0.33311,-4.416353,-24.45978,-4.400058
-0.933039,0.134978,-0.335413,-4.222963,-24.235716,-4.368654
-0.944737,0.121403,-0.338021,-4.123537,-24.010681,-4.348543
-0.956488,0.107393,-0.340443,-4.087985,-23.826778,-4.140443
-0.967579,0.093776,-0.34274,-4.140871,-23.351192,-4.005708
-0.978468,0.080469,-0.344674,-4.247316,-22.838409,-3.995759
-0.989159,0.067594,-0.345948,-4.361543,-22.520411,-3.992097
-0.999263,0.055425,-0.347526,-4.389254,-22.045008,-3.970186
-1.008426,0.043969,-0.349407,-4.31598,-21.702385,-3.984774
-1.016297,0.032879,-0.351623,-4.136477,-21.418058,-4.007478
-1.022839,0.022353,-0.354187,-3.826447,-21.108856,-4.073731
-1.028734,0.01185,-0.356409,-3.441437,-20.956903,-4.122805
-1.033983,0.00209,-0.358346,-3.077881,-20.863857,-4.221621
-1.038481,-0.007635,-0.359732,-2.745972,-20.690241,-4.402956
-1.042544,-0.01675,-0.360757,-2.447906,-20.537346,-4.582246
-1.046069,-0.025731,-0.36166,-2.172852,-20.401241,-4.811893
-1.048874,-0.03394,-0.362426,-1.976319,-20.311705,-5.03229
-1.050252,-0.04132,-0.363092,-1.856049,-20.308037,-5.2699
-1.050564,-0.048473,-0.36354,-1.777588,-20.337399,-5.479679
-1.049226,-0.054826,-0.363457,-1.681854,-20.492977,-5.647862
-1.046478,-0.060744,-0.36269,-1.503021,-20.790247,-5.850621
-1.042056,-0.066141,-0.361023,-1.229828,-21.124756,-6.060825
-1.035931,-0.071051,-0.358991,-0.918426,-21.525503,-6.358829
-1.028345,-0.075365,-0.356546,-0.633362,-21.992647,-6.792792
-1.019558,-0.079309,-0.353763,-0.462006,-22.446589,-7.26316
-1.009576,-0.082494,-0.350966,-0.44873,-22.79318,-7.643961
-0.998783,-0.085095,-0.348353,-0.627655,-23.133755,-7.86753
