X,Y,Z,Yaw,Pitch,Roll
0.487622,-0.562386,-0.373019,125.883865,-7.821959,-1.921966
0.495647,-0.555498,-0.371405,127.563911,-7.940429,-1.814148
0.504892,-0.549025,-0.369381,129.332352,-8.268401,-1.809265
0.51508,-0.542855,-0.367934,131.048859,-8.631282,-1.861847
0.526556,-0.536179,-0.367212,132.633713,-8.961392,-1.804291
0.538373,-0.529815,-0.367676,134.094147,-9.238404,-1.66635
0.550414,-0.523673,-0.368434,135.423981,-9.48065,-1.645203
0.562759,-0.517722,-0.369256,136.588943,-9.697748,-1.384369
0.574428,-0.511456,-0.370703,137.464157,-9.565304,-1.146758
0.589464,-0.503155,-0.373478,138.460007,-8.959008,-1.120819
0.59991,-0.49704,-0.374718,139.103714,-8.522792,-1.143402
0.609569,-0.491538,-0.375509,139.863708,-8.292054,-0.923004
0.618278,-0.486006,-0.376027,140.812546,-8.221369,-0.727295
0.626019,-0.481103,-0.376396,141.88002,-8.381441,-0.768097
0.63306,-0.476497,-0.376548,142.965179,-8.591551,-0.715362
0.639361,-0.47217,-0.376691,144.023132,-8.849056,-0.707672
0.645385,-0.468113,-0.376595,145.006088,-9.136143,-0.763031
0.651026,-0.464523,-0.376464,145.976547,-9.307157,-0.596435
0.655774,-0.461561,-0.376538,146.893555,-9.330652,-0.377472
0.660152,-0.458929,-0.376637,147.766251,-9.232332,-0.164429
0.664463,-0.456359,-0.376864,148.617386,-9.041954,-0.10019
0.668293,-0.453753,-0.377334,149.344543,-8.800076,-0.17749
0.671091,-0.451619,-0.377617,149.960312,-8.590697,-0.282104
0.672786,-0.45027,-0.377667,150.293243,-8.452386,-0.356384
0.674851,-0.448752,-0.377222,150.689285,-8.36013,-0.484741
0.676437,-0.44774,-0.376816,151.010834,-8.427271,-0.609284
0.677293,-0.44702,-0.376821,151.256027,-8.568213,-0.567352
0.67768,-0.446758,-0.377203,151.386551,-8.598476,-0.579224
0.677593,-0.446969,-0.377607,151.466629,-8.560385,-0.654541
0.676873,-0.447515,-0.37827,151.518616,-8.485533,-0.741302
