X,Y,Z,Yaw,Pitch,Roll
-0.500427,0.726541,-0.344737,-64.024246,-17.772144,-13.635946
-0.498693,0.730769,-0.350274,-63.456429,-18.667568,-13.543842
-0.497076,0.7343,-0.355514,-63.142788,-19.568176,-13.21831
-0.49537,0.736209,-0.360386,-63.009415,-20.168667,-12.819079
-0.493555,0.73728,-0.364361,-63.26733,-20.732718,-12.254107
-0.49139,0.737502,-0.367694,-63.586926,-21.362331,-11.494312
-0.489317,0.736703,-0.370593,-64.07769,-21.997156,-10.730822
-0.487585,0.7352,-0.37325,-64.499252,-22.574791,-9.824388
-0.484904,0.73404,-0.37602,-64.876846,-23.051819,-9.001506
-0.482066,0.732777,-0.378573,-65.263695,-23.486971,-8.24784
-0.479744,0.730715,-0.381701,-65.729965,-23.737268,-7.569923
-0.477355,0.728568,-0.384504,-66.432571,-23.807524,-6.861362
-0.474828,0.725908,-0.387421,-67.075089,-23.890135,-5.924443
-0.472026,0.723451,-0.390642,-67.745285,-23.883844,-4.949343
-0.469601,0.720513,-0.394101,-68.68959,-23.698515,-4.120819
-0.467659,0.716434,-0.398385,-69.630623,-23.318838,-3.260011
-0.465952,0.712189,-0.402897,-70.698853,-22.738279,-2.459505
-0.465153,0.708529,-0.406211,-71.78405,-22.068361,-1.852875
-0.465546,0.705421,-0.407882,-72.771744,-21.588552,-1.549072
-0.466858,0.70236,-0.408868,-73.516754,-21.109491,-1.185394
-0.468237,0.699408,-0.410118,-73.78244,-20.783848,-0.911406
-0.470475,0.696482,-0.411686,-73.98465,-20.561157,-0.839141
-0.473873,0.693678,-0.412579,-74.119385,-20.321806,-0.878631
-0.479421,0.690197,-0.413312,-74.306747,-20.183256,-0.898559
-0.485711,0.686873,-0.414418,-74.568573,-20.136953,-0.849945
-0.493445,0.683354,-0.415823,-74.781479,-20.018669,-1.059936
-0.502382,0.679587,-0.416868,-75.023842,-19.96814,-1.225981
-0.511178,0.67647,-0.418225,-75.054146,-19.92071,-1.307129
-0.520788,0.672926,-0.419637,-74.809433,-19.711603,-1.558411
-0.530575,0.669231,-0.42107,-74.334396,-19.459099,-1.794434
