X,Y,Z,Yaw,Pitch,Roll
-0.293115,-0.706152,-0.415123,62.999126,-20.296289,-6.505436
-0.283249,-0.711495,-0.415352,64.454933,-20.073816,-6.290653
-0.272493,-0.717846,-0.414793,65.913681,-19.809174,-6.064427
-0.259951,-0.724536,-0.413991,67.190559,-19.47851,-5.87491
-0.246393,-0.731353,-0.412702,68.366707,-19.395803,-5.939883
-0.233299,-0.739971,-0.41057,69.395973,-19.519621,-5.852636
-0.219488,-0.748762,-0.408923,70.397202,-19.768944,-5.486483
-0.205529,-0.758497,-0.407337,71.370338,-19.871574,-4.936129
-0.19154,-0.768549,-0.405491,72.115372,-20.109367,-4.351442
-0.177653,-0.778323,-0.404406,72.794159,-20.406971,-4.160279
-0.164145,-0.787093,-0.404572,73.451996,-20.444395,-3.955568
-0.150955,-0.795326,-0.405529,74.081772,-20.264978,-3.788361
-0.138546,-0.803332,-0.406541,74.499893,-20.072046,-3.591218
-0.127131,-0.811022,-0.40734,75.071045,-19.862387,-3.30365
-0.116196,-0.817446,-0.408486,75.613678,-19.558832,-3.129975
-0.105333,-0.822947,-0.409385,76.155952,-19.167812,-2.969208
-0.095043,-0.82765,-0.409591,76.675331,-18.919733,-2.963807
-0.085118,-0.831409,-0.409397,77.006592,-18.731192,-2.995546
-0.075651,-0.833987,-0.409347,77.295731,-18.529545,-3.018465
-0.066678,-0.835311,-0.409503,77.557991,-18.281916,-2.927307
-0.0576,-0.83535,-0.409703,77.840652,-18.033051,-2.672
-0.049339,-0.834996,-0.40979,78.114601,-17.79327,-2.464873
-0.040894,-0.833758,-0.409584,78.372559,-17.65222,-2.352143
-0.032345,-0.831915,-0.409083,78.606361,-17.463898,-2.204713
-0.02357,-0.829416,-0.408213,78.877586,-17.269346,-2.099914
-0.01501,-0.826206,-0.406934,79.139206,-17.190186,-2.200804
-0.006253,-0.822324,-0.405627,79.381096,-17.192385,-2.337982
0.002286,-0.817653,-0.404352,79.600288,-17.18606,-2.51242
0.010879,-0.812182,-0.403119,79.808296,-17.09713,-2.660797
0.019123,-0.80574,-0.40205,80.007332,-16.929743,-2.746124
