X,Y,Z,Yaw,Pitch,Roll
0.234676,0.768913,-0.256504,-102.485405,0.203362,3.918038
0.233339,0.769699,-0.256585,-102.462479,0.251358,3.830179
0.230553,0.769982,-0.256685,-102.430527,0.259622,3.639501
0.228451,0.770606,-0.256829,-102.347527,0.334645,3.434804
0.225701,0.771306,-0.257207,-102.228554,0.438334,3.259711
0.222691,0.772178,-0.257628,-102.10894,0.503173,3.073261
0.219164,0.773174,-0.257811,-101.972427,0.549933,2.856685
0.215039,0.774324,-0.25787,-101.780197,0.575764,2.722672
0.210172,0.775239,-0.257571,-101.512405,0.522168,2.712614
0.204429,0.776573,-0.257183,-101.151657,0.26051,2.734994
0.198061,0.778572,-0.256458,-100.720985,-0.226346,2.724529
0.190755,0.780995,-0.255512,-100.228584,-0.768342,2.649558
0.182818,0.783817,-0.254627,-99.617325,-1.2297,2.530504
0.174283,0.786743,-0.254033,-98.883743,-1.59823,2.536897
0.162731,0.789024,-0.253486,-97.995186,-2.020684,2.729427
0.153916,0.792212,-0.252928,-96.97332,-2.522518,2.908285
0.144153,0.795151,-0.251953,-95.922897,-3.122134,2.994954
0.134773,0.797862,-0.250551,-94.737907,-3.727043,3.292355
0.124335,0.799772,-0.248979,-93.452087,-4.419883,3.445816
0.114725,0.801995,-0.247122,-92.167534,-5.242552,3.452422
0.104841,0.804291,-0.244919,-91.012764,-6.174129,3.351038
0.094366,0.806452,-0.242707,-89.892632,-6.994079,3.29246
0.083162,0.808497,-0.240886,-88.87719,-7.608428,3.205584
0.071849,0.810699,-0.23917,-87.862091,-8.046994,3.046769
0.060587,0.812594,-0.237473,-86.85833,-8.259856,2.706945
0.048406,0.813834,-0.235555,-85.921303,-8.402095,2.268417
0.036133,0.814798,-0.233411,-84.872147,-8.501372,1.802609
0.023927,0.815388,-0.231509,-83.870079,-8.641356,1.069424
0.011912,0.815589,-0.229985,-82.849754,-8.640073,0.449707
-0.000478,0.815511,-0.228516,-81.959503,-8.590458,-0.165283
