X,Y,Z,Yaw,Pitch,Roll
-1.123016,1.341946,-0.363691,-51.69381,-6.225403,-2.35376
-1.124196,1.339219,-0.363208,-51.698139,-6.527495,-2.558563
-1.126021,1.336177,-0.36277,-51.628262,-6.778717,-2.775635
-1.127985,1.332613,-0.362424,-51.56485,-6.995179,-3.136811
-1.130397,1.328669,-0.362441,-51.529472,-6.963139,-3.580872
-1.132809,1.324167,-0.362837,-51.539719,-6.623897,-3.939607
-1.135399,1.319461,-0.363196,-51.59193,-6.214509,-4.209871
-1.13838,1.314145,-0.363809,-51.721302,-5.651367,-4.45032
-1.141585,1.308297,-0.364701,-51.912006,-5.001925,-4.510408
-1.144867,1.301795,-0.36582,-52.133713,-4.334957,-4.450838
-1.148643,1.294313,-0.366918,-52.395561,-3.482788,-4.385378
-1.153086,1.286427,-0.368253,-52.645859,-2.520381,-4.130525
-1.158053,1.277712,-0.369396,-52.817024,-1.558075,-3.618928
-1.163415,1.268615,-0.370776,-52.901627,-0.565062,-3.039674
-1.169069,1.258332,-0.373596,-52.892136,0.336694,-2.514619
-1.174912,1.247033,-0.37829,-52.756516,1.411301,-1.799255
-1.180853,1.235157,-0.382086,-52.47057,2.32613,-0.918488
-1.187284,1.22298,-0.384687,-52.127251,3.05347,-0.418396
-1.193403,1.211117,-0.386615,-51.696613,3.685638,-0.259491
-1.199292,1.19868,-0.387824,-51.171989,4.397528,-0.294129
-1.205014,1.186319,-0.388445,-50.616837,5.036458,-0.556335
-1.210206,1.173903,-0.388765,-50.06144,5.425151,-0.830536
-1.215285,1.161861,-0.388902,-49.453793,5.451863,-1.09555
-1.220101,1.150185,-0.388864,-48.737476,5.323934,-1.462311
-1.224316,1.139031,-0.388633,-48.041393,5.211065,-1.831207
-1.228453,1.128414,-0.389069,-47.309189,5.286573,-2.118377
-1.232486,1.118339,-0.389674,-46.4776,5.454834,-2.256409
-1.236334,1.108754,-0.390157,-45.697109,5.624831,-2.410614
-1.240148,1.099768,-0.390506,-44.898434,5.829129,-2.549897
-1.244112,1.091163,-0.390604,-44.121235,6.01183,-2.714539
