X,Y,Z,Yaw,Pitch,Roll
-0.5983,0.000794,-0.440552,2.781657,-9.389256,4.37417
-0.601021,0.00094,-0.438312,3.111519,-8.910609,4.804998
-0.60537,-0.000276,-0.435961,3.374962,-8.432647,4.773077
-0.611975,-0.002868,-0.43368,3.466944,-8.234619,4.87359
-0.618937,-0.005756,-0.432208,3.702691,-7.926147,5.011296
-0.626852,-0.00958,-0.43046,4.140762,-7.361113,5.124477
-0.634592,-0.013531,-0.429059,4.744944,-6.673067,5.056052
-0.641787,-0.017754,-0.42637,5.359323,-5.791713,4.866814
-0.649632,-0.023729,-0.42145,5.897462,-4.940549,4.665997
-0.656423,-0.029327,-0.413612,6.494385,-4.164735,4.450548
-0.663139,-0.036038,-0.403068,7.039783,-3.514925,4.419281
-0.668731,-0.042866,-0.391472,7.557006,-2.824946,4.414318
-0.67285,-0.049055,-0.378947,7.928162,-1.791681,4.204066
-0.676312,-0.055197,-0.366281,8.032478,-0.984374,3.979541
-0.678515,-0.060402,-0.353974,8.047515,0.270148,3.884669
-0.680471,-0.064989,-0.340522,7.495896,1.705922,3.41967
-0.68261,-0.067785,-0.326445,7.284595,2.706285,3.494555
-0.684732,-0.070091,-0.311542,7.108893,3.907647,3.551839
-0.687778,-0.072538,-0.297062,6.844226,5.033911,3.504644
-0.690703,-0.074349,-0.280816,6.653835,6.046452,3.400204
-0.695023,-0.076923,-0.264197,6.155165,7.072688,3.195687
-0.698886,-0.078495,-0.246333,5.566162,7.904605,3.34856
-0.703324,-0.080457,-0.227513,4.345007,8.986609,4.033976
-0.7088,-0.083673,-0.209371,2.816228,9.747444,4.56195
-0.713259,-0.086211,-0.193785,1.423013,10.658571,4.828262
-0.717003,-0.08775,-0.177351,0.754134,11.361917,4.596715
-0.719627,-0.089445,-0.161783,0.342171,12.067871,3.929116
-0.72143,-0.091755,-0.147539,0.148439,12.741041,3.03567
-0.72214,-0.093456,-0.133099,0.343856,13.160899,2.08024
-0.722697,-0.09602,-0.118214,0.714885,13.363264,1.72748
