X,Y,Z,Yaw,Pitch,Roll
-0.308231,0.628795,-0.324085,-86.432251,-4.266628,4.483846
-0.324713,0.633853,-0.321157,-83.735298,-4.99823,5.130362
-0.342772,0.639526,-0.317941,-81.033379,-6.059573,5.735229
-0.362157,0.645012,-0.315913,-78.426682,-7.334714,6.487878
-0.382228,0.650259,-0.314685,-75.866241,-8.155457,7.250856
-0.402005,0.653994,-0.314896,-73.577171,-8.647039,7.222324
-0.421194,0.656678,-0.316187,-71.849586,-8.888057,6.855613
-0.439464,0.658202,-0.317966,-70.471214,-8.922604,6.745079
-0.45691,0.658311,-0.319966,-69.374115,-9.036839,6.680591
-0.473022,0.657975,-0.321273,-68.50737,-9.244169,6.80629
-0.488062,0.656773,-0.322166,-67.589554,-9.360023,7.046008
-0.50179,0.655203,-0.322764,-66.498718,-9.561977,7.132208
-0.514704,0.653304,-0.322566,-65.388893,-9.796444,7.098919
-0.527006,0.65056,-0.322005,-64.30098,-10.075683,6.947476
-0.53866,0.647064,-0.321,-63.243942,-10.308476,6.671922
-0.549751,0.641984,-0.320353,-62.24913,-10.268068,6.42082
-0.559741,0.635454,-0.320012,-61.389435,-9.927454,6.275539
-0.568945,0.627819,-0.319578,-60.693291,-9.491702,6.151071
-0.577041,0.619133,-0.318865,-60.041008,-9.176393,6.032181
-0.584258,0.609359,-0.317723,-59.414474,-9.025883,5.927064
-0.59049,0.598882,-0.316399,-58.835739,-8.924318,6.017141
-0.59595,0.587005,-0.314674,-58.385601,-8.695343,6.175958
-0.600744,0.573784,-0.313288,-57.99229,-8.179657,6.22757
-0.604603,0.560333,-0.311308,-57.612206,-7.637299,6.063336
-0.60827,0.546697,-0.309671,-57.29142,-7.30893,5.658274
-0.611484,0.532453,-0.312501,-56.905464,-7.427243,5.572536
-0.614194,0.518247,-0.315036,-56.12254,-6.208129,5.228018
-0.617812,0.505217,-0.316318,-55.389824,-5.383937,4.754968
-0.621852,0.492337,-0.317353,-54.680256,-5.371643,4.503757
-0.62566,0.48016,-0.318835,-53.801971,-5.337608,4.417875
