X,Y,Z,Yaw,Pitch,Roll
-0.424611,-0.617871,-0.500186,30.975512,-20.904325,-3.896486
-0.415426,-0.625753,-0.497486,32.738918,-21.512541,-4.06351
-0.404819,-0.631763,-0.495274,34.449013,-21.506653,-4.054597
-0.394143,-0.637445,-0.49388,36.190571,-21.370049,-3.98874
-0.382811,-0.641898,-0.49272,37.603176,-21.380703,-4.372042
-0.372009,-0.646149,-0.491631,38.575886,-21.090483,-5.081637
-0.361706,-0.64966,-0.490896,39.317768,-20.526056,-5.707706
-0.351809,-0.651874,-0.490165,39.82803,-19.709534,-6.391851
-0.341236,-0.652701,-0.491999,40.343098,-19.362267,-6.445226
-0.331092,-0.652275,-0.494303,41.048214,-18.675875,-5.777805
-0.321189,-0.650529,-0.493887,41.96666,-17.91622,-5.232272
-0.311544,-0.649046,-0.492721,43.179562,-17.941772,-4.866976
-0.303221,-0.647575,-0.490877,44.734249,-18.749197,-5.03879
-0.295185,-0.64645,-0.488653,46.501347,-19.443327,-5.236667
-0.287734,-0.644965,-0.48688,48.522831,-20.089655,-5.634433
-0.282046,-0.644521,-0.485145,50.811417,-20.861055,-6.426336
-0.276862,-0.643692,-0.48359,53.755764,-21.577297,-7.600075
-0.272705,-0.642631,-0.482043,57.331928,-22.186741,-9.056319
-0.269303,-0.641938,-0.480493,61.12608,-22.723068,-10.474467
-0.265312,-0.641778,-0.478416,64.832993,-23.223932,-11.780443
-0.260284,-0.64245,-0.477097,68.075752,-23.485235,-12.854331
-0.253983,-0.643152,-0.475739,70.864838,-23.54965,-13.529042
-0.246671,-0.644581,-0.474504,73.292587,-23.573208,-14.038654
-0.238446,-0.646563,-0.472828,75.399216,-23.630821,-14.351946
-0.229422,-0.648963,-0.471026,77.297081,-23.557676,-14.55462
-0.219872,-0.652093,-0.468929,79.069016,-23.442253,-14.698445
-0.209197,-0.654907,-0.466643,80.892601,-23.226282,-14.804278
-0.198315,-0.657871,-0.464666,82.926376,-23.135126,-15.093008
-0.187128,-0.661207,-0.462615,85.179062,-23.335899,-15.568468
-0.175971,-0.665034,-0.460543,87.765808,-23.637877,-16.13933
