X,Y,Z,Yaw,Pitch,Roll
0.816264,-0.327041,-0.516624,142.511337,-13.962921,-11.881243
0.81623,-0.325749,-0.517433,143.308548,-13.9292,-11.745562
0.815629,-0.324898,-0.518393,144.274658,-13.735804,-11.537036
0.814646,-0.324131,-0.519411,145.353363,-13.537468,-11.357195
0.813615,-0.324206,-0.520063,146.511627,-13.421656,-11.205798
0.812359,-0.324558,-0.521129,147.680573,-13.152792,-10.931078
0.811016,-0.325233,-0.521999,148.762024,-12.932006,-10.671677
0.809734,-0.326349,-0.52273,149.796509,-12.778744,-10.369064
0.808573,-0.328086,-0.523517,150.726639,-12.580286,-10.043259
0.807094,-0.330257,-0.52429,151.614151,-12.324126,-9.697616
0.806137,-0.333005,-0.524489,152.393478,-12.04193,-9.357678
0.805327,-0.336386,-0.524519,153.121246,-11.840508,-9.028149
0.80463,-0.340942,-0.524623,153.78447,-11.706875,-8.810037
0.804433,-0.345807,-0.524849,154.366974,-11.583276,-8.599071
0.804041,-0.351324,-0.525651,154.908096,-11.509456,-8.365122
0.80408,-0.357838,-0.526454,155.379486,-11.529966,-8.171244
0.80421,-0.364793,-0.527626,155.782562,-11.500371,-7.933998
0.804563,-0.372181,-0.528628,156.036499,-11.288691,-7.744147
0.804784,-0.379955,-0.529558,156.135193,-10.981318,-7.548163
0.804931,-0.388228,-0.530556,156.097153,-10.600275,-7.290565
0.805013,-0.396208,-0.531403,155.781754,-10.389647,-7.01676
0.805138,-0.404437,-0.53181,155.385986,-10.380281,-6.82981
0.805344,-0.412766,-0.532248,154.849228,-10.362455,-6.670628
0.805455,-0.421175,-0.532731,154.237686,-10.470612,-6.550543
0.805199,-0.429885,-0.533096,153.62529,-10.557157,-6.480077
0.804622,-0.438918,-0.533498,153.024963,-10.540156,-6.352481
0.804031,-0.448583,-0.533501,152.565079,-10.451234,-6.199223
0.803082,-0.458419,-0.533834,152.075226,-10.279352,-6.149448
0.801998,-0.468652,-0.533836,151.716904,-10.14645,-5.978458
0.800785,-0.478859,-0.533637,151.270462,-10.256587,-5.664188
