X,Y,Z,Yaw,Pitch,Roll
-0.399682,0.71496,-0.383654,-63.949871,-22.020597,-5.030339
-0.39993,0.724854,-0.383687,-64.104355,-22.101309,-4.965486
-0.40024,0.73434,-0.38387,-64.224945,-22.090443,-4.873355
-0.401026,0.743529,-0.383603,-64.414635,-22.113487,-4.838136
-0.402151,0.75228,-0.382971,-64.662491,-22.289125,-4.796785
-0.403607,0.760244,-0.382368,-64.999756,-22.385984,-4.775729
-0.405411,0.767898,-0.381786,-65.413734,-22.495411,-4.850678
-0.407465,0.774955,-0.381374,-65.86956,-22.627569,-4.844759
-0.40919,0.781739,-0.381299,-66.279739,-22.641386,-4.754519
-0.410768,0.788138,-0.381011,-66.676071,-22.690119,-4.698762
-0.412495,0.793804,-0.380694,-67.00605,-22.795954,-4.627168
-0.414178,0.799134,-0.38042,-67.322029,-22.862883,-4.503084
-0.415899,0.804034,-0.380234,-67.604042,-22.873196,-4.372531
-0.417693,0.808595,-0.380247,-67.88192,-22.84399,-4.175233
-0.419546,0.812485,-0.380603,-68.181717,-22.845364,-3.988251
-0.421499,0.816095,-0.381105,-68.505981,-22.820433,-3.83963
-0.423822,0.819071,-0.381667,-68.822556,-22.716429,-3.71567
-0.426316,0.821496,-0.38214,-69.127197,-22.671843,-3.610231
-0.428689,0.823617,-0.382293,-69.352333,-22.646631,-3.539764
-0.431213,0.825513,-0.382066,-69.486588,-22.712337,-3.4729
-0.43407,0.827033,-0.381941,-69.541199,-22.877867,-3.44687
-0.437,0.828081,-0.381734,-69.502258,-23.017845,-3.446991
-0.440364,0.828898,-0.381747,-69.428688,-23.131929,-3.470219
-0.444233,0.829289,-0.381939,-69.351631,-23.167351,-3.560912
-0.448672,0.829126,-0.382594,-69.275146,-23.053862,-3.612734
-0.453709,0.828298,-0.383275,-69.187508,-22.965389,-3.651705
-0.459026,0.827519,-0.383691,-69.10672,-22.916191,-3.740359
-0.46517,0.826037,-0.383958,-68.985657,-22.929928,-3.753142
-0.471838,0.824022,-0.384143,-68.820473,-22.954708,-3.79065
-0.479319,0.82151,-0.384246,-68.639748,-22.970608,-3.9592
