X,Y,Z,Yaw,Pitch,Roll
1.12658,2.73372,-0.338711,-19.413635,-16.149443,-2.125183
1.139576,2.723149,-0.338029,-19.561552,-16.383814,-2.162902
1.151795,2.712392,-0.336576,-19.591156,-16.594299,-2.069916
1.163746,2.701247,-0.33446,-19.520235,-16.807339,-2.056275
1.174643,2.689925,-0.332001,-19.303469,-17.139614,-2.034576
1.18473,2.678287,-0.329292,-19.023954,-17.623772,-1.976898
1.193574,2.666646,-0.327035,-18.718664,-18.007294,-1.987885
1.202227,2.654329,-0.326071,-18.443274,-18.13409,-2.06549
1.210842,2.641215,-0.327055,-18.314341,-18.328457,-2.027527
1.218652,2.627776,-0.328584,-18.312355,-18.460266,-2.13446
1.226632,2.613613,-0.330462,-18.499855,-18.313807,-2.294647
1.233747,2.599695,-0.331575,-18.986332,-18.02734,-2.258331
1.241183,2.585194,-0.333055,-19.55838,-17.602381,-2.021729
1.248327,2.570722,-0.334341,-20.214993,-17.108175,-1.760589
1.255687,2.555963,-0.335156,-20.837305,-16.852535,-1.558929
1.262402,2.541938,-0.33572,-21.573687,-16.865717,-1.385834
1.269549,2.527936,-0.335885,-22.340986,-16.679499,-1.095489
1.277005,2.51441,-0.336147,-23.069075,-16.338133,-0.966919
1.284473,2.501563,-0.337366,-23.799051,-16.1936,-1.011231
1.291374,2.48972,-0.339431,-24.613226,-16.399925,-1.295837
1.297126,2.479258,-0.341765,-25.533913,-16.905516,-1.692871
1.303197,2.469225,-0.344189,-26.535076,-17.090117,-1.901245
1.309329,2.459804,-0.346255,-27.574478,-16.66592,-2.027436
1.314857,2.450843,-0.345795,-28.74136,-15.825616,-2.249604
1.318963,2.44292,-0.341859,-30.110788,-15.397793,-2.626923
1.320056,2.436506,-0.337842,-31.480972,-15.797578,-3.06012
1.323098,2.429048,-0.335492,-32.909962,-16.322109,-3.628694
1.326127,2.421387,-0.334342,-34.24519,-16.487419,-4.135043
1.328322,2.413881,-0.333154,-35.572144,-16.639399,-4.315707
1.330062,2.406162,-0.332768,-36.744984,-16.873627,-4.432863
