X,Y,Z,Yaw,Pitch,Roll
-0.991486,0.139759,-0.419971,-3.612824,-15.728941,0.126951
-0.988861,0.151912,-0.418144,-4.422639,-16.066277,0.09783
-0.986119,0.163949,-0.416132,-5.14188,-16.509672,0.07172
-0.983287,0.17521,-0.414219,-5.735782,-17.005947,0.189615
-0.980596,0.185679,-0.412423,-6.352086,-17.601192,0.316339
-0.977644,0.196015,-0.411364,-6.920387,-18.015415,0.416203
-0.975028,0.205479,-0.410707,-7.504707,-18.289272,0.436234
-0.972423,0.213948,-0.410837,-8.231576,-18.422112,0.356737
-0.969974,0.221434,-0.411553,-9.120313,-18.252321,0.180435
-0.968197,0.227887,-0.412182,-10.100327,-18.086115,0.009632
-0.966734,0.234154,-0.412981,-11.204515,-18.17391,-0.131897
-0.965602,0.24005,-0.414163,-12.341176,-18.278261,-0.162475
-0.964765,0.245645,-0.415271,-13.430898,-18.079618,-0.098419
-0.964358,0.250643,-0.416359,-14.342823,-17.743526,0.06736
-0.964171,0.255574,-0.41693,-15.065661,-17.42086,0.255978
-0.963423,0.260147,-0.417226,-15.628986,-17.163021,0.551433
-0.962623,0.263542,-0.416862,-16.065081,-17.088558,0.802326
-0.961995,0.266395,-0.415928,-16.390366,-17.42944,0.939359
-0.961487,0.268414,-0.414908,-16.675526,-17.913235,0.929637
-0.960972,0.269534,-0.413894,-16.834671,-18.303034,0.944987
-0.960508,0.270104,-0.412824,-16.91853,-18.626677,0.932928
-0.960262,0.269834,-0.412099,-16.929701,-18.760281,0.898495
-0.960308,0.268519,-0.411568,-16.8715,-18.764025,0.932621
-0.960982,0.266665,-0.411036,-16.782393,-18.89349,1.030975
-0.961854,0.264106,-0.410982,-16.650312,-18.893709,1.074618
-0.962998,0.260542,-0.411134,-16.55287,-18.678614,1.112192
-0.963927,0.256148,-0.41146,-16.44087,-18.538233,1.160265
-0.96502,0.250717,-0.411585,-16.270493,-18.461269,1.130535
-0.96621,0.244172,-0.411952,-16.1003,-18.283226,0.989921
-0.967543,0.236542,-0.412509,-15.985462,-18.174463,0.786553
