X,Y,Z,Yaw,Pitch,Roll
-0.582482,0.455056,-0.478608,-35.487366,-25.187004,4.234032
-0.579937,0.453694,-0.480457,-35.291424,-24.985561,4.261032
-0.576481,0.452785,-0.482408,-34.655041,-24.592073,4.39912
-0.572254,0.452852,-0.484177,-33.720474,-23.943514,4.464698
-0.567502,0.45327,-0.485472,-32.687054,-23.062063,4.458282
-0.562316,0.454113,-0.486818,-31.871019,-22.52179,3.981847
-0.557379,0.45501,-0.48804,-31.470474,-22.218563,3.366076
-0.551671,0.456687,-0.489484,-31.389908,-22.070648,3.029757
-0.545937,0.458621,-0.491186,-31.629198,-21.588957,2.986416
-0.540422,0.461133,-0.492719,-32.213276,-20.776361,3.099772
-0.534542,0.464429,-0.494157,-33.146355,-19.913143,3.375031
-0.527914,0.468017,-0.495698,-34.331894,-18.883724,3.731369
-0.520157,0.471842,-0.497114,-35.815739,-17.82324,4.060707
-0.51192,0.475899,-0.497864,-37.741554,-16.97888,4.357376
-0.503555,0.480333,-0.497697,-40.065723,-16.585447,4.811425
-0.495368,0.485223,-0.49689,-42.772022,-16.452696,5.182273
-0.487257,0.491112,-0.495559,-45.625324,-16.607536,5.54453
-0.478923,0.498611,-0.493564,-48.288368,-16.974302,6.02549
-0.469893,0.506853,-0.492524,-50.721088,-17.321106,6.476073
-0.459567,0.515438,-0.493053,-52.926315,-17.459137,6.718467
-0.449549,0.524647,-0.493055,-55.079098,-17.471766,6.666499
-0.440293,0.534243,-0.492638,-57.270245,-17.602598,6.535054
-0.43124,0.543694,-0.491865,-59.199184,-17.845911,6.603876
-0.423203,0.552681,-0.490866,-60.877323,-18.141016,6.675687
-0.415197,0.561006,-0.490053,-62.326981,-18.464323,6.62867
-0.408215,0.568541,-0.489587,-63.514179,-18.719936,6.417853
-0.401016,0.576131,-0.488849,-64.514999,-19.007261,6.231948
-0.393926,0.583522,-0.488182,-65.381516,-19.435118,6.127852
-0.387042,0.590515,-0.487313,-66.165764,-19.805328,5.967942
-0.380729,0.596696,-0.486349,-66.846695,-20.052219,5.740387
