X,Y,Z,Yaw,Pitch,Roll
-0.37231,0.725741,-0.30808,-50.07832,-14.136564,5.964983
-0.380736,0.726413,-0.307823,-50.24659,-14.819727,5.542964
-0.389333,0.727647,-0.307059,-50.474144,-15.618682,5.103711
-0.396991,0.728674,-0.306558,-50.825237,-16.071434,4.63677
-0.404168,0.729863,-0.306873,-51.32103,-15.930718,4.471212
-0.411036,0.731203,-0.306673,-52.020954,-15.839201,4.280307
-0.418037,0.732706,-0.30578,-52.847092,-16.095818,3.940827
-0.424237,0.734143,-0.304864,-53.785156,-16.35891,3.703312
-0.429279,0.735406,-0.303901,-54.722839,-16.459074,3.512538
-0.433464,0.736664,-0.302606,-55.6007,-16.652765,3.205055
-0.436478,0.738235,-0.300902,-56.395973,-16.954708,2.792526
-0.437846,0.739361,-0.299147,-57.167149,-17.472776,2.481393
-0.438081,0.739861,-0.296445,-57.861629,-17.688557,2.327495
-0.437902,0.739452,-0.292135,-58.595104,-18.043781,2.367691
-0.436607,0.738357,-0.286043,-59.452927,-18.441065,2.599487
-0.435844,0.73711,-0.279816,-60.356438,-19.267361,3.032125
-0.435323,0.736498,-0.274171,-61.079105,-20.33313,3.431731
-0.435312,0.736665,-0.269907,-61.578564,-21.403072,3.693739
-0.43544,0.736867,-0.267765,-61.963745,-22.087519,4.08636
-0.435284,0.736721,-0.267433,-62.267937,-22.085238,4.420615
-0.435037,0.736304,-0.267433,-62.61116,-21.813198,4.857641
-0.434638,0.735592,-0.266452,-63.068207,-21.698915,5.505348
-0.433868,0.735138,-0.264633,-63.637032,-21.755947,6.60691
-0.432165,0.734256,-0.262631,-64.161209,-21.629726,7.958967
-0.42911,0.732879,-0.260275,-64.639114,-21.284206,9.413998
-0.425465,0.731415,-0.257208,-65.040176,-20.971794,10.982887
-0.420872,0.729943,-0.25388,-65.307541,-20.708887,12.722
-0.415483,0.728697,-0.250105,-65.388222,-20.272451,14.487539
-0.410017,0.727579,-0.245751,-65.414978,-19.773806,16.162012
-0.404013,0.727019,-0.240595,-65.36528,-19.362267,18.024498
