X,Y,Z,Yaw,Pitch,Roll
-0.47191,0.702043,-0.330379,-47.738537,-14.751733,3.874113
-0.466578,0.70429,-0.327931,-48.840202,-14.841885,4.534501
-0.461334,0.705377,-0.32551,-49.627136,-14.787475,5.209162
-0.455878,0.705617,-0.323778,-49.946213,-14.521357,5.48431
-0.450536,0.704893,-0.322521,-49.805672,-14.221929,5.364608
-0.445162,0.703857,-0.322492,-49.448368,-14.111143,4.973155
-0.440312,0.701746,-0.324268,-49.237244,-14.167198,4.262311
-0.435384,0.699403,-0.327264,-49.372749,-14.095822,3.385717
-0.431191,0.696623,-0.330697,-49.718208,-13.826966,3.113992
-0.427179,0.693952,-0.333985,-50.040901,-13.337768,3.393377
-0.423505,0.691306,-0.336243,-50.300701,-12.493016,3.578139
-0.419867,0.688452,-0.337722,-50.438301,-11.619811,3.584313
-0.415915,0.68602,-0.338789,-50.633533,-10.921445,3.299557
-0.412026,0.683357,-0.338878,-51.048481,-10.672757,2.932348
-0.408748,0.681695,-0.33842,-51.764462,-11.148432,2.670414
-0.40519,0.679908,-0.3384,-52.680828,-11.724879,2.397134
-0.401121,0.678431,-0.339068,-53.810707,-11.887691,2.09371
-0.396753,0.67754,-0.339428,-55.154957,-11.885437,2.07257
-0.392011,0.677579,-0.339226,-56.644695,-11.868655,2.267212
-0.386563,0.678552,-0.339032,-58.133377,-11.814724,2.459875
-0.380018,0.680418,-0.339078,-59.423721,-11.749509,2.649935
-0.372753,0.683391,-0.339311,-60.517548,-11.575011,2.776604
-0.3644,0.687045,-0.339791,-61.474178,-11.352142,2.785872
-0.355294,0.691311,-0.34003,-62.398605,-11.078218,2.786828
-0.344905,0.696403,-0.339815,-63.313404,-10.848266,2.868891
-0.333422,0.702393,-0.339279,-64.090134,-10.628047,3.009848
-0.320741,0.70972,-0.338384,-64.662643,-10.461056,3.043423
-0.307367,0.71833,-0.336934,-65.14817,-10.374299,2.953621
-0.293012,0.727764,-0.334866,-65.669052,-10.226192,2.667978
-0.27792,0.738034,-0.332743,-66.272758,-10.153287,2.286242
