X,Y,Z,Yaw,Pitch,Roll
-0.308483,1.771642,-0.352751,-56.364819,-12.304872,0.037574
-0.290483,1.764112,-0.350055,-56.126354,-12.354616,0.015706
-0.271815,1.758036,-0.347772,-55.762981,-12.452786,0.284961
-0.252161,1.753041,-0.34532,-55.195477,-12.432678,0.642823
-0.231969,1.748852,-0.343297,-54.580685,-12.142362,0.714372
-0.211048,1.745738,-0.341708,-53.907928,-11.77142,0.291022
-0.189272,1.742469,-0.341497,-53.260536,-11.897581,-0.461791
-0.166995,1.738038,-0.344222,-52.666088,-12.167784,-0.988098
-0.144866,1.733384,-0.346091,-51.974533,-12.223053,-1.084229
-0.123111,1.728214,-0.347768,-51.406204,-12.364991,-1.426514
-0.101947,1.722676,-0.348505,-51.080898,-12.380427,-1.80719
-0.081207,1.716714,-0.349044,-50.808064,-12.156889,-2.017548
-0.06079,1.709735,-0.349679,-50.598957,-11.784425,-2.215454
-0.041052,1.702338,-0.350571,-50.475204,-11.529359,-2.347931
-0.021983,1.694302,-0.351573,-50.433029,-11.46286,-2.355834
-0.003626,1.686049,-0.35232,-50.569233,-11.491055,-2.255799
0.014134,1.677473,-0.352859,-50.817154,-11.557916,-2.144806
0.031741,1.668438,-0.352941,-51.073383,-11.429959,-1.93573
0.049099,1.658916,-0.352575,-51.351898,-11.363037,-1.863709
0.066095,1.648736,-0.351604,-51.702625,-11.341733,-1.972656
0.082909,1.637809,-0.350197,-52.061115,-11.16714,-2.126069
0.099429,1.62641,-0.348147,-52.335442,-10.928589,-2.31723
0.115996,1.614518,-0.345457,-52.494972,-10.574122,-2.682221
0.131979,1.601783,-0.342735,-52.644756,-10.101439,-2.994385
0.147898,1.588468,-0.340088,-52.70649,-9.838224,-3.221436
0.163787,1.574402,-0.338089,-52.751019,-9.76773,-3.467041
0.179947,1.55943,-0.337748,-52.871414,-9.703615,-3.790193
0.195943,1.543694,-0.339372,-53.100666,-9.422546,-3.948243
0.211767,1.527247,-0.343069,-53.408916,-9.021027,-3.894166
0.227885,1.509801,-0.349807,-53.909428,-8.576873,-3.856081
