X,Y,Z,Yaw,Pitch,Roll
-0.72646,1.259392,-0.291919,-4.32358,-28.418463,-2.587281
-0.719684,1.257972,-0.292178,-4.694339,-28.047665,-2.751526
-0.71326,1.256861,-0.292293,-5.414676,-27.740963,-2.885072
-0.707067,1.256189,-0.292648,-6.406652,-27.245419,-2.83432
-0.700671,1.25648,-0.293191,-7.634041,-26.490688,-2.592285
-0.694018,1.257406,-0.294492,-9.085948,-25.528219,-2.459717
-0.687102,1.259496,-0.296111,-10.70006,-24.378843,-2.330323
-0.680237,1.262213,-0.298024,-12.337512,-23.228359,-1.918945
-0.67307,1.265574,-0.299686,-13.942923,-22.277678,-1.452332
-0.665959,1.269909,-0.30117,-15.31908,-21.644562,-0.963867
-0.65887,1.274737,-0.303195,-16.503222,-20.792938,-0.686737
-0.651288,1.280649,-0.306332,-17.466595,-19.44018,-0.584961
-0.643235,1.286914,-0.310039,-18.414467,-17.604525,-0.660828
-0.635167,1.294205,-0.314662,-19.289248,-15.256532,-0.872589
-0.627279,1.302609,-0.319861,-20.029753,-12.613399,-1.29129
-0.619288,1.312096,-0.326905,-20.555658,-9.641508,-1.60968
-0.611435,1.32289,-0.334661,-20.723017,-7.030183,-1.635559
-0.603184,1.335028,-0.34066,-20.191643,-4.716921,-1.053162
-0.594593,1.348439,-0.346028,-19.072483,-2.624022,-0.740631
-0.586087,1.362455,-0.34957,-17.484447,-1.232911,-0.574036
-0.5777,1.376727,-0.351086,-15.713643,-0.684781,-0.538239
-0.569319,1.391509,-0.352994,-13.539934,0.187782,-0.529175
-0.561139,1.405637,-0.356554,-11.623888,1.814187,-0.688446
-0.553848,1.418399,-0.358795,-10.217087,2.879478,-0.674896
-0.54693,1.42964,-0.36171,-9.380352,4.449178,-0.555664
-0.540252,1.439646,-0.364781,-8.921641,5.668005,-0.4151
-0.533682,1.448486,-0.366179,-8.728342,6.502517,-0.257996
-0.52703,1.456196,-0.367083,-8.750926,7.137943,-0.140045
-0.520488,1.462651,-0.367525,-8.967602,7.504492,0.20253
-0.51396,1.468223,-0.368075,-9.14848,7.986478,0.508965
