X,Y,Z,Yaw,Pitch,Roll
-0.672025,0.892946,-0.394181,-72.23056,-4.657902,0.771177
-0.675043,0.884622,-0.394376,-71.776825,-4.698575,0.633101
-0.678334,0.875973,-0.394302,-71.321526,-4.680544,0.510197
-0.681919,0.867202,-0.393899,-70.836296,-4.813596,0.388565
-0.686078,0.858545,-0.393221,-70.311218,-4.95425,0.351991
-0.690476,0.8496,-0.392706,-69.734787,-4.933712,0.294048
-0.69558,0.840728,-0.392066,-69.085541,-4.8945,0.214167
-0.701019,0.831999,-0.39116,-68.371376,-4.948335,0.077061
-0.706729,0.823473,-0.39132,-67.575302,-5.03891,-0.085358
-0.713347,0.814559,-0.39133,-66.672752,-5.256199,-0.220337
-0.720646,0.806352,-0.391013,-65.757263,-5.547944,-0.364929
-0.728448,0.798385,-0.391135,-64.801773,-5.739769,-0.32367
-0.737134,0.790307,-0.391899,-63.778568,-5.698454,-0.07425
-0.746538,0.782094,-0.392429,-62.665901,-5.517365,0.235117
-0.756504,0.773723,-0.393043,-61.443253,-5.498657,0.523971
-0.766736,0.765166,-0.394225,-60.164799,-5.546325,0.751205
-0.777151,0.756696,-0.395209,-58.956161,-5.486636,0.843416
-0.788033,0.748114,-0.396531,-57.805977,-5.508418,0.984352
-0.798313,0.739638,-0.397817,-56.657516,-5.510193,1.197153
-0.80853,0.730986,-0.399268,-55.520855,-5.496274,1.450503
-0.818461,0.722662,-0.400171,-54.404167,-5.503322,1.5438
-0.828089,0.714516,-0.40038,-53.338196,-5.667445,1.489767
-0.837651,0.706901,-0.400333,-52.395466,-5.871032,1.301983
-0.846227,0.699473,-0.399916,-51.631332,-6.1398,1.278565
-0.854113,0.691646,-0.399689,-50.944077,-6.322876,1.57082
-0.861658,0.683277,-0.399465,-50.326614,-6.435452,1.74247
-0.868372,0.67531,-0.399085,-49.783451,-6.611452,1.73569
-0.874336,0.666749,-0.398685,-49.257019,-6.914849,1.623097
-0.879641,0.658254,-0.398771,-48.733387,-7.221955,1.419991
-0.884569,0.649427,-0.398483,-48.157059,-7.397764,1.398371
