X,Y,Z,Yaw,Pitch,Roll
-1.007173,-0.115685,-0.228071,5.273,-11.77002,-3.651552
-1.007853,-0.11488,-0.229169,4.398871,-11.378841,-3.480775
-1.008006,-0.114263,-0.230585,3.729306,-10.373384,-3.400269
-1.0074,-0.114117,-0.233027,3.177556,-8.583833,-3.425629
-1.007908,-0.114892,-0.234824,2.636896,-7.003143,-3.131317
-1.007459,-0.115639,-0.235872,2.25342,-5.208859,-2.824066
-1.008097,-0.11808,-0.234364,1.732293,-4.628081,-2.255097
-1.007199,-0.120926,-0.234785,1.356155,-5.545498,-1.263519
-1.007515,-0.125127,-0.235129,1.212999,-5.974817,-0.853882
-1.007051,-0.127588,-0.233032,0.792714,-6.720797,-1.698731
-1.006267,-0.128929,-0.232037,0.115605,-6.894536,-2.324158
-1.004884,-0.128296,-0.23251,-0.302795,-6.823605,-2.389282
-1.002811,-0.126136,-0.234227,-0.723633,-6.334167,-2.478943
-1.000583,-0.122851,-0.235969,-0.808411,-6.007964,-2.406159
-0.998127,-0.118765,-0.236583,-0.866943,-5.997527,-1.804474
-0.996159,-0.115328,-0.236622,-1.005707,-6.177523,-1.292236
-0.993844,-0.111037,-0.236801,-1.282654,-6.33401,-1.073242
-0.991116,-0.106549,-0.237213,-1.736755,-6.238373,-0.970093
-0.987731,-0.10136,-0.237432,-2.097809,-5.968472,-0.76944
-0.984689,-0.095645,-0.237813,-2.178955,-5.554296,-0.618836
-0.980833,-0.088207,-0.238006,-2.230347,-5.242491,-0.783539
-0.978722,-0.081452,-0.23752,-2.437897,-5.200226,-0.830658
-0.976435,-0.07291,-0.235561,-2.773346,-5.609251,-0.898651
-0.973504,-0.0625,-0.234658,-3.19336,-6.206395,-1.242493
-0.971024,-0.051667,-0.234571,-3.51349,-6.744784,-1.323944
-0.967118,-0.039177,-0.234916,-3.629334,-6.795321,-1.136444
-0.964363,-0.028186,-0.235519,-3.261597,-6.362847,-0.975342
-0.961646,-0.017479,-0.236173,-2.507691,-5.773559,-1.316803
-0.958884,-0.0083,-0.236855,-2.225525,-5.438381,-1.839386
-0.95672,-0.000535,-0.235969,-2.460175,-5.763054,-1.985596
