X,Y,Z,Yaw,Pitch,Roll
0.185627,0.743234,-0.373323,-86.331444,2.910487,-2.961884
0.185086,0.743491,-0.373139,-86.52092,2.831318,-3.013153
0.18448,0.743745,-0.372964,-86.712845,2.738182,-2.997987
0.184306,0.744091,-0.372714,-86.89167,2.625019,-2.991212
0.183933,0.744262,-0.372442,-87.051041,2.433548,-2.985932
0.183546,0.74458,-0.371988,-87.17878,2.172997,-2.988282
0.183213,0.744638,-0.371742,-87.306686,1.842232,-3.021515
0.182521,0.744564,-0.37143,-87.444466,1.297306,-3.047517
0.181586,0.744424,-0.370684,-87.569969,0.46782,-3.125886
0.180478,0.744666,-0.369877,-87.736633,-0.608549,-3.236634
0.179804,0.745405,-0.368909,-87.911102,-1.7504,-3.280092
0.178807,0.746098,-0.368048,-88.063782,-2.956639,-3.314698
0.177465,0.747656,-0.367225,-88.24482,-4.519652,-3.33905
0.175891,0.749542,-0.365878,-88.484375,-6.434113,-3.32254
0.174011,0.752057,-0.363808,-88.697571,-8.587528,-3.257508
0.171842,0.754723,-0.361969,-88.918457,-10.717836,-3.163239
0.169543,0.757396,-0.359928,-89.12767,-12.795921,-3.126006
0.167198,0.760265,-0.35728,-89.426292,-14.885406,-3.024933
0.164378,0.762589,-0.354889,-89.955452,-16.642056,-2.747742
0.161561,0.7654,-0.35219,-90.469971,-18.44668,-2.369231
0.158842,0.768339,-0.349998,-90.903534,-19.941523,-2.042998
0.155414,0.770386,-0.348709,-91.374153,-20.696135,-1.89682
0.15214,0.77235,-0.347744,-91.861832,-21.209171,-1.802428
0.148364,0.774101,-0.34663,-92.306557,-21.720179,-1.694673
0.145025,0.776431,-0.345708,-92.711647,-22.242701,-1.683593
0.141122,0.77815,-0.345115,-93.116455,-22.521271,-1.857637
0.136897,0.779015,-0.344391,-93.535553,-22.697872,-2.17621
0.13254,0.77966,-0.343008,-94.017731,-23.041075,-2.573608
0.127901,0.780198,-0.340389,-94.540718,-23.83865,-2.952058
0.122943,0.780415,-0.33671,-95.001457,-25.139711,-3.335053
